TYPE_PREDICTIONS,STATE,PRODUCT,MAPE,POCID,PBE,"MASE(2020,2021,2022,2023,2024)",RRMSE,PONTOS
N-BEATS,ro,gasolinac,0.06166708824739901,66.10169491525424,1.6584639041711493,"0.8003, 0.9910, 1.2075, 0.7642, 0.8492",0.14532197968720084,"[36735.46537393778, 34961.698318874805, 35055.28660949631, 35578.8903976152, 36525.117325857274, 37551.417692663716, 36863.373546168565, 37616.449002525485, 37019.35152514059, 39754.488419809924, 34518.31382667951, 33640.94762881461, 36406.362992327326, 36203.48792574992, 35558.80652995541, 34786.870903468254, 37217.417469501954, 37357.38496277267, 36582.675582472744, 37120.01694447838, 36351.13614606106, 39474.17507067177, 35709.22605994925, 33898.49918363976, 32259.435225048433, 27570.004032357352, 28503.25820354774, 31490.66151367362, 33574.512348043805, 34500.2857820697, 36562.88297830845, 38267.0471048866, 36877.90160326761, 39331.81004472254, 32828.51949722105, 31087.16066022881, 36843.609255317664, 36656.267432189365, 38625.22434257157, 39033.61412233491, 42237.81319114057, 43385.78980076835, 41219.75301916698, 39546.09405154117, 36892.551099967684, 38769.97278310832, 35539.06240741611, 36994.065377905295, 37616.76053688187, 38630.35568691107, 40187.096464532646, 39536.2552206873, 41610.91783573562, 41193.48668278073, 41535.51890417578, 39857.21093703569, 39907.945964121456, 40797.15461492208, 38557.58395953084, 39451.36965279376]"
N-BEATS,ro,glp,0.039144220529606935,64.40677966101696,0.15538193371377051,"1.0793, 0.9035, 0.8908, 0.7788, 0.7990",0.06360341292872258,"[8037.288016921742, 7632.782249083501, 6957.882659896165, 8417.682447565237, 7397.72375245986, 7979.58189130289, 7260.084611451371, 7454.821423669273, 7785.511179952209, 7571.890677697915, 7048.304623889544, 7462.564886302279, 8041.044747141147, 7505.815678651982, 7502.288895590167, 7506.752635326575, 8096.891557202742, 7639.131238803424, 7530.070457301082, 7833.400778273052, 7389.078282112017, 7900.5463772120365, 7358.541807155528, 7393.6357319061035, 8493.963270886072, 7553.686931875488, 7786.394535764076, 7985.3743791372935, 7668.389159982413, 8071.450022344365, 7499.39455105881, 7706.960330159155, 7500.619823578218, 7749.0100237050465, 7812.950525993412, 7227.285844446637, 8157.301266440074, 7313.942751555972, 7758.454339976876, 7979.008632163735, 7394.659612713413, 7929.537559971594, 7686.868770538499, 7351.601721453643, 7499.811443103, 8136.37813911584, 7273.273755766622, 7302.263775615889, 8285.393153235944, 6938.463490451535, 7476.960688911504, 7850.524968775282, 7190.702681382004, 8100.595141020002, 7375.438173658552, 7309.282928971596, 8205.129429827679, 7807.69117374897, 7397.616892896126, 7424.442231725531]"
N-BEATS,ro,oleodiesel,0.2899557825839885,59.32203389830509,-15.388210288935452,"1.0352, 0.9317, 1.0500, 3.1772, 0.5078",0.7292268151388479,"[78044.5023718985, 70986.75031767311, 61938.38776197248, 81985.7174462004, 85010.19514292314, 80440.19513761485, 76262.540576085, 80504.50385714338, 82724.94049644608, 75934.73142187254, 71458.0790911506, 71931.179935911, 76058.18327414055, 73080.28268163839, 74111.86969716566, 81160.59883931589, 89385.34361711833, 79846.51936282047, 77292.4793105147, 82148.11143954091, 75730.64296355023, 67980.03949442955, 70786.16213477842, 78287.42271950927, 73232.77008022825, 75438.0787061503, 78466.24431697429, 82517.99089979772, 90074.17738937767, 87280.31206493588, 81138.65005714884, 74243.89564326112, 71640.76479796952, 66712.36502712446, 62416.92211847944, 66226.05176081292, 129065.30796762611, 117387.59294227457, 115096.27974158614, 135139.8774677526, 140269.84963384733, 138558.6065166577, 121482.97906136543, 165448.9035842557, 191921.37124646155, 188688.23460921049, 184516.13244992154, 208491.31623608767, 77803.20635664981, 77087.89929702417, 77278.67391993418, 79684.94219334524, 87221.76837827264, 88186.40546970195, 78957.20050674032, 84240.85986785888, 78203.66462081885, 73102.6491054936, 68396.00393399375, 70868.86153359259]"
N-BEATS,ro,querosenedeaviacao,0.4251953368920792,57.6271186440678,-29.381794687070872,"1.4199, 0.9687, 0.6793, 1.8201, 0.9883",0.2581125576549481,"[2227.637863380409, 2193.927864965312, 2249.8774648282074, 2240.6191860347158, 2298.1764456928327, 2303.4962060558496, 2304.0162411241477, 2302.8329989413533, 2304.7559947856794, 2287.3907073581645, 2352.1495309405213, 2299.559722370946, 1750.8046427700476, 1653.0795775974789, 1715.3968190295227, 1828.999207262697, 1699.6764058621727, 1651.506221587664, 1690.5173428144055, 1700.3024204485391, 1690.963712055319, 1684.8160154584375, 1662.8766648198991, 1653.0086278185295, 1248.8754554576776, 1294.428767344015, 1384.216637134719, 1457.979839072597, 1356.912919067555, 1333.0024471356369, 1470.24925528238, 1505.0230451311106, 1497.0241507395929, 1534.163873377108, 1532.446843312036, 1592.4044593815906, 1399.8242574709818, 1312.728117398878, 1258.3107729476167, 1394.3845557532065, 1332.6205654680832, 1317.884285195626, 1457.5214400307466, 1506.294363597931, 1528.9848948839617, 1568.7843717273915, 1586.6042913005722, 1593.4574654953926, 1311.5365850254382, 1240.8742780264, 1218.7760956526317, 1344.8239020234419, 1342.373239292229, 1240.3077408081629, 1399.735165762624, 1455.3123948572902, 1420.5895150790382, 1489.6510579782778, 1560.6494728403773, 1493.772954526306]"
N-BEATS,es,etanolhidratado,0.5054410417379857,57.6271186440678,-4.783385832852718,"1.1949, 0.4517, 2.7115, 0.5091, 0.5292",0.4578163506677084,"[4709.036690288489, 3630.296762660115, 2981.480968743853, 2805.631502281593, 2841.493203121954, 2960.2619785085676, 3277.6754278909193, 3514.994911899644, 3460.360918329679, 3507.6400173178404, 3606.8626927594646, 3569.785216983307, 4323.823492808134, 3604.1380118005436, 3243.6432987166777, 2951.549295212736, 2946.471014145259, 3089.680769932978, 3163.9255823097146, 3458.7700493915113, 3456.6044895009163, 3531.820678496194, 3552.121706128297, 3426.0263872347514, 5865.55050048038, 6798.823789737074, 7705.442664693815, 8693.155517093084, 9045.196959491892, 9086.281992419703, 9685.447602258546, 10040.450534942935, 10307.055696576996, 11319.52181366565, 11657.31474398282, 11672.439995589482, 3441.710172589818, 3515.7928825447607, 3466.4467988399724, 3752.804762336618, 3719.112355873251, 3544.0152308909683, 3393.3110040700653, 3320.9265646592403, 3262.752425910204, 3214.386312435305, 3212.0381866096855, 3220.444843949498, 3690.5816471624316, 3706.810130296745, 3848.274478464457, 3888.9005249401735, 4287.360078488435, 4602.242793769026, 5069.289922387865, 5784.20018096883, 6380.98550867312, 7158.353307479067, 7694.378193290577, 8331.969596088016]"
N-BEATS,es,gasolinac,0.12361084395523755,74.57627118644068,-0.9628338084900162,"0.6336, 0.8974, 1.2041, 3.7866, 2.4998",0.26513910730173446,"[84116.34213717178, 78446.49673818026, 73828.19812004258, 73769.48916207658, 75161.64093607671, 76527.87200876029, 73618.97760091451, 76572.67652813086, 75929.91214356158, 85235.42580086374, 81555.34706202305, 76570.21113649767, 80735.57284253415, 78670.65553130537, 75687.099506821, 74008.30282285783, 78786.86176892984, 78094.12723201391, 80027.31759658329, 81705.05065617734, 79477.6216861926, 89049.42667878351, 82447.52200835857, 73459.40936013176, 67621.45135454867, 57313.71905564175, 61193.14384566238, 65641.10196873918, 69817.82991764457, 67158.43353499731, 70677.67895080062, 82059.35390749443, 75833.96658099136, 101892.62071732363, 91593.35313106024, 74017.47792221725, 97365.68358245082, 90881.6906205948, 95156.86344567571, 98469.77623412479, 103824.72644609932, 100185.29241528429, 102410.91134878155, 105324.18633761417, 98524.10204245195, 120466.28981962128, 114327.09139057057, 110222.98407994624, 80181.82944410463, 75527.57655174923, 78546.56020417684, 73142.78867475105, 76171.77524872017, 74315.02200342492, 76182.6825099203, 77462.39395088771, 74164.11685166485, 85939.80984326801, 78592.53062526541, 80589.02503153704]"
N-BEATS,es,glp,0.05464679714524822,62.71186440677966,-1.7655032797411523,"1.6162, 1.1210, 1.1949, 1.0745, 1.3768",0.07633951954337778,"[23067.599945424416, 22208.4363288194, 23447.846500048723, 25005.068348638684, 24722.366096117752, 25209.401354024845, 23721.564623687238, 23413.344806565292, 23576.24345452163, 23688.921573124866, 22193.51534859669, 22249.409898109254, 21108.51877672045, 21099.762646618503, 22179.440704797096, 21897.92099493353, 23633.49321183021, 23072.180818308843, 22071.649383527623, 22247.456414425655, 20959.765881409687, 21907.19621331285, 20317.20371899607, 19640.700024076592, 22637.667953191154, 23348.59590722972, 22351.207034426534, 23623.786122779737, 24824.370132739914, 23133.125404817652, 23239.067291184387, 22360.422590222865, 20800.068079503366, 22455.61042733014, 20112.639295000703, 19207.15254597319, 23480.79125163428, 23468.73189394585, 24454.618762099697, 24764.3559917368, 25174.30658338319, 25324.08357695118, 23863.928939492947, 23923.361660807826, 23242.915382792125, 24028.911118009284, 22607.096472886406, 21132.8260401272, 23968.601004789543, 21309.172486882864, 23590.644019386913, 24230.4642294811, 23436.462305226964, 26138.4147212413, 24946.081325519444, 23588.389068389526, 24053.844335215726, 24849.425121034088, 24243.17954896286, 22133.298985930887]"
N-BEATS,es,oleodiesel,0.11393008508137972,61.016949152542374,8.451366522612496,"0.9796, 1.7820, 1.4539, 3.2854, 1.6569",0.19247247908138285,"[93745.33585291958, 89585.24198845301, 87275.4686676919, 83671.37980234736, 84624.80642358141, 83010.30727151925, 81976.91416261574, 83193.9966040527, 80495.22825162041, 83257.15491302364, 85025.17648816206, 85919.66533562014, 87134.68577819971, 87002.7418993175, 84334.79425427857, 82885.34145109977, 83558.47964068678, 81384.83964223607, 81225.56503410093, 82134.49491262187, 80573.53979870271, 83886.34200276514, 83744.11720916106, 82832.20203877523, 96018.74503163439, 93555.59680379725, 95265.717316312, 95920.95195430607, 93573.02272921526, 89351.72268441152, 88751.98684592, 91767.08581460096, 85444.70129571046, 81331.25934288227, 80605.45801166334, 80920.02963802649, 95049.54686675603, 96000.44610495369, 92104.5286556568, 91611.00974847369, 95562.48604476514, 94275.95421560494, 98279.17062701493, 100745.27612239578, 104370.86710518785, 107587.44982457749, 106284.80293207645, 103547.30286186036, 111514.98801737493, 110842.21683775501, 121877.0844845643, 120962.59495801831, 129190.09125301459, 128116.03705804097, 120575.99610238532, 115986.14184191255, 106014.59734654706, 104366.75380175232, 104967.19979209805, 107950.62145137112]"
N-BEATS,es,querosenedeaviacao,0.36486483173339546,52.54237288135593,-7.3951858668216355,"0.6463, 1.0297, 0.5000, 0.4079, 0.8126",0.25058696380754847,"[2117.470349604507, 2182.781179290454, 2185.674674725744, 2147.4082554425277, 2163.007642461328, 2159.048551546553, 2112.5948363526677, 2147.6994748128736, 2262.2371680010624, 2244.256713028456, 2292.5321029431275, 2208.3832689115175, 2011.7411933697533, 2182.3118758450873, 2212.896552427813, 2167.799576330257, 2181.7543773987136, 2153.0045815989706, 2144.564543785547, 2170.28902682205, 2137.9393768457944, 2087.7576639523677, 2187.432666632341, 2112.832561408272, 1678.5926344629065, 1660.7642471823162, 1649.945944754717, 1651.4923507213234, 1708.6770249053525, 1774.881930186502, 1863.6697587207202, 2029.895968060496, 2128.431901515431, 2122.1548820530898, 2214.6394100743655, 2204.8531999576803, 2016.6236840525348, 2047.4708235795003, 2184.652053962002, 2187.9511238105, 2428.257904367215, 2227.471773963949, 2235.4635765631438, 2408.5349920880394, 2757.9418983611044, 3013.207894324447, 3019.1263021557693, 2878.498103337964, 2606.5505833594525, 2582.3568949961254, 2675.456599180956, 2529.182648188515, 2509.582399855847, 2522.767458177564, 2471.8357542139843, 2455.3636748621343, 2386.298427507628, 2330.267198018689, 2254.1633716806537, 2235.464322845201]"
N-BEATS,pi,etanolhidratado,0.35498566436447304,45.76271186440678,-4.098170804751312,"2.2480, 1.1197, 0.7435, 1.1880, 0.6306",0.7693543949577821,"[6004.391955584236, 5605.974271045412, 5178.014912493121, 4968.890834857115, 5088.305893401838, 4922.378769400376, 4343.8217543292785, 4278.17177052724, 4043.4272829989686, 4113.764015105476, 4234.311602376386, 4044.103852105822, 7705.392762660836, 7982.070914594101, 7602.718601866155, 7224.572330611362, 7372.769198899665, 7709.842032141515, 7916.99624596342, 8120.0858474295665, 8426.05451917591, 9490.931351230722, 9103.306542970256, 7967.511983449688, 7337.408186017893, 7885.477315980324, 7829.820299202014, 7577.6186628521355, 7342.729864963629, 6638.542803880308, 6561.068902139171, 6377.55267143955, 6447.834966607803, 6999.8742446363585, 7561.087398025239, 8247.807741623672, 4388.744672610786, 5999.82148005701, 5017.363355052854, 6651.277432273243, 5499.059132926446, 7275.701945418975, 6897.0784556395465, 6368.893364792115, 7614.244750946892, 6354.150993903494, 7445.59800771426, 5821.919418207033, 5318.234593374392, 5912.688328209577, 6245.527290479896, 6848.016201639135, 7357.74251698837, 7699.306674174496, 7550.9114122895735, 7458.715951870857, 7184.636538439418, 7002.022615529852, 6907.4986235746455, 6760.172212045658]"
N-BEATS,pi,gasolinac,0.12027330085389004,64.40677966101696,2.5990788257157376,"1.0587, 1.1318, 0.8219, 1.2860, 1.9739",0.286615336861273,"[49350.80788302188, 46102.633807929094, 45594.3793616401, 46282.828144418185, 46748.58836854105, 47158.29342716409, 44847.341397399956, 47416.65418262841, 46165.08571651381, 48219.69327246973, 47110.83026762959, 45269.584177283614, 47233.15315041996, 47683.867505869785, 45430.42745976205, 44562.91961371125, 49494.087662153004, 47633.90937780913, 46531.12214159516, 47698.71059746016, 47121.93821684241, 51642.19410494544, 47598.8438854858, 42645.62185207038, 39423.96135619379, 36444.3689698279, 36441.148829031394, 38323.099626426185, 39294.05682742021, 39443.42329219293, 41913.86627874574, 45394.181591365865, 46170.46711103162, 52115.13336078177, 48573.57152408227, 41766.49594806562, 47731.83202311651, 46908.54716750565, 49354.194600648865, 50434.81226492878, 53639.771113437746, 54941.82335493293, 56090.22905631442, 47797.385471083886, 46731.681111771315, 53261.602804171394, 45443.08995075082, 47179.515048440386, 42997.512580880546, 40762.802995550264, 41650.396975832664, 40285.572566914154, 40382.375680990306, 40737.0425078905, 40537.63907604789, 40220.3130620988, 39456.4865858036, 42959.432813497864, 45328.50562975179, 46474.26209954934]"
N-BEATS,pi,glp,0.05619584078000877,55.932203389830505,3.461325528534593,"0.8921, 1.1890, 0.9666, 0.5189, 1.3651",0.09369074960763316,"[14618.698546089565, 14464.90161876577, 13677.020155082477, 15401.336337591227, 14119.433145456305, 14687.522517454703, 13982.153375844164, 14153.407186943808, 14429.023826347253, 13647.670605173309, 14498.204213658724, 13959.84739567339, 14978.487650036232, 14019.561327427622, 13756.556463361532, 14612.921679009421, 14020.739649075947, 14343.345013471151, 14136.44543277431, 13941.948680212763, 14386.645508002137, 13972.82574920984, 14051.68286138091, 14073.818301612111, 14314.74187768223, 13693.749018451488, 13591.976173862864, 13484.105004331539, 13317.156851080588, 13334.984810570591, 12974.14443078153, 13271.971123606714, 13246.31514016535, 12809.980655388097, 13348.648377234014, 13029.704155833631, 14697.678156016746, 13940.327023900574, 14514.646226032257, 14491.481796536784, 14528.266096889167, 14825.700428097509, 13800.822164086081, 13815.801702731598, 13734.201647875514, 13939.71080887407, 13942.239363499712, 13468.848448950977, 14096.6384939826, 13625.65798202897, 13336.158293273897, 13665.239382679294, 12990.198649722008, 13982.493659837028, 13537.958550553949, 13216.754824070787, 14151.2235183054, 13388.813199856106, 13970.956474609042, 13729.301894748081]"
