TYPE_PREDICTIONS,STATE,PRODUCT,MAPE,POCID,PBE,"MASE(2020,2021,2022,2023,2024)",RRMSE,PONTOS
LSTM_PYTORCH_direct_5_years,ba,glp,0.0527793710607052,81.35593220338983,3.093374733724903,"0.6533, 1.2977, 1.9575, 0.7132, 0.8279",0.0742613192277058,"[74269.171875, 72430.0234375, 77495.890625, 74745.3515625, 80516.0859375, 81929.6171875, 74475.03125, 79088.75, 72333.3828125, 76990.59375, 75268.4296875, 65854.875, 74680.234375, 71843.9765625, 75089.8515625, 77181.2109375, 83282.1875, 81271.3125, 75415.8671875, 77245.09375, 72318.8984375, 74358.109375, 70647.5625, 69597.3125, 74859.8203125, 71845.9921875, 73047.7421875, 77458.125, 82270.7109375, 81449.9296875, 76287.2421875, 73468.0625, 69141.5546875, 73035.2734375, 66728.03125, 68653.09375, 75046.2421875, 71846.7734375, 74609.9296875, 76939.203125, 82009.7421875, 84017.390625, 78906.75, 74301.7421875, 74288.90625, 76331.8046875, 71319.7734375, 68811.1015625, 76345.6484375, 70450.25, 77218.828125, 75496.375, 79997.6171875, 80092.515625, 74029.28125, 76978.9375, 71946.078125, 73768.25, 69424.5078125, 65828.3828125]"
LSTM_PYTORCH_direct_5_years,ba,oleodiesel,0.0730051443000817,64.40677966101696,2.06760926918798,"1.0354, 1.0684, 0.8890, 0.8205, 1.1850",0.1287045479201625,"[263733.15625, 269523.8125, 279739.28125, 271623.84375, 283530.78125, 294434.75, 274183.375, 292558.375, 278129.875, 262387.78125, 282270.1875, 258295.84375, 256589.578125, 268798.6875, 276416.625, 263203.15625, 289155.125, 291615.65625, 286854.6875, 288700.78125, 267033.84375, 286432.65625, 263863.40625, 246472.359375, 258233.15625, 247654.046875, 246408.40625, 257591.484375, 264099.59375, 255155.203125, 273122.1875, 274653.03125, 255456.5625, 267470.375, 256433.84375, 248711.84375, 283363.0625, 285081.1875, 274751.625, 246807.515625, 265373.1875, 278355.28125, 268196.125, 278510.375, 263645.4375, 253625.03125, 233542.515625, 223757.4375, 283474.71875, 274251.125, 264468.6875, 264372.75, 262562.34375, 276321.875, 282443.59375, 264920.5, 259313.390625, 259366.34375, 238173.78125, 250308.15625]"
LSTM_PYTORCH_recursive_5_years,ba,querosenedeaviacao,0.6372924725871856,72.88135593220339,-9.080390753525249,"1.2403, 0.9751, 0.7067, 0.8786, 0.6773",0.2613107433776921,"[18619.566155139535, 16718.547488921853, 16649.600690922245, 16870.37144059001, 19915.63999824625, 17899.784136867103, 17133.329109323488, 17213.465139017822, 16653.251948252084, 16839.74722494948, 19577.75672002798, 17665.387963505073, 15084.851587992609, 12601.454813253375, 11604.760874915362, 11716.18320496589, 14117.312689985933, 12633.339787394718, 11791.828715014757, 11591.80266476202, 11313.767182271393, 12916.456070692808, 14523.972116199628, 12949.993925339104, 11187.170057040574, 11570.984296765953, 13254.364526780546, 12633.863393828304, 11269.201420797706, 10738.060276645423, 10984.615029676736, 11397.496653447151, 11336.57833201024, 12145.13949962169, 12816.53536442116, 12416.175534399958, 15022.555228163572, 13947.939957551034, 14830.261741633685, 12002.952115929098, 13026.358886836739, 12537.377291777702, 11999.424196234317, 13520.783912917796, 14073.142349288139, 13556.82533927572, 13457.28384286222, 12701.600462899478, 14725.781902982639, 13819.75672211689, 14328.313054135935, 14547.768540975052, 17776.59716671397, 16740.44044434038, 16627.177327874575, 17800.441431839812, 17817.830349259348, 20744.299611337232, 22718.44719990683, 16555.792854191262]"
LSTM_PYTORCH_direct_5_years,ce,etanolhidratado,0.2371161019314577,50.84745762711864,7.669648556407356,"0.7773, 1.0914, 0.3977, 1.1830, 1.0862",0.37143000575182,"[10973.28125, 8931.638671875, 9817.43359375, 11901.4052734375, 12301.498046875, 12970.6591796875, 13284.4921875, 15454.2880859375, 15173.3017578125, 16850.3203125, 14397.8935546875, 13253.2099609375, 14751.5693359375, 14218.9462890625, 13875.4599609375, 14453.7158203125, 14847.4892578125, 15030.1796875, 13671.662109375, 14582.951171875, 13833.1533203125, 14640.630859375, 12175.806640625, 11923.6953125, 14681.9326171875, 11573.08203125, 11254.779296875, 11913.5732421875, 9581.76953125, 10607.22265625, 10857.60546875, 9849.3203125, 9519.0390625, 10070.296875, 10412.7041015625, 10345.4892578125, 8876.0615234375, 9660.4912109375, 10222.181640625, 9930.1787109375, 10067.6572265625, 9135.53515625, 9305.9794921875, 8688.140625, 10149.130859375, 10091.494140625, 10467.0693359375, 9838.482421875, 9369.990234375, 9095.466796875, 9417.568359375, 8596.9404296875, 7870.69189453125, 7988.72705078125, 7336.2890625, 7713.66845703125, 7984.6640625, 8909.7685546875, 8732.6669921875, 8460.5419921875]"
LSTM_PYTORCH_direct_5_years,ce,gasolinac,0.1033346561376409,52.54237288135593,2.505433104167724,"1.2686, 1.3311, 0.8685, 0.8449, 1.6809",0.2243413576707811,"[106766.8046875, 110705.859375, 111588.9140625, 118147.6328125, 115386.2578125, 125287.390625, 125926.90625, 114201.7890625, 112433.4609375, 111385.0859375, 108344.46875, 102999.7734375, 114779.0703125, 114840.8671875, 115566.828125, 113545.4453125, 113113.71875, 112877.453125, 112087.8671875, 111126.875, 111573.3671875, 113351.3046875, 113057.9453125, 112673.046875, 111371.625, 111833.3671875, 110997.96875, 113719.453125, 111702.5390625, 116124.65625, 116308.765625, 108056.875, 111845.125, 114164.4453125, 112813.4765625, 114432.0546875, 110941.828125, 108469.609375, 112445.4375, 111858.7265625, 112389.6484375, 116120.9453125, 113149.8125, 114728.6328125, 114143.515625, 112390.3828125, 113172.1640625, 111931.40625, 113779.984375, 112180.0390625, 115753.453125, 109570.078125, 116918.484375, 116066.03125, 109572.8515625, 117048.34375, 112779.71875, 115286.375, 115751.1875, 113863.1640625]"
LSTM_PYTORCH_recursive_5_years,ce,glp,0.0490057373078756,71.1864406779661,-0.0131921204717128,"1.2807, 2.4031, 0.8063, 1.4813, 1.2211",0.089137476127292,"[41936.82602064076, 41924.871874414726, 41901.21129141206, 41933.147910634485, 41910.04510695145, 41959.86011237862, 41788.51792721677, 41959.89591187947, 41848.67898838843, 41865.296885716605, 41815.23012896091, 40570.155824571135, 43421.58491212994, 42777.02933468087, 43032.668373520195, 45324.31336939927, 46982.79222580003, 47739.598292974246, 48907.368771988884, 50044.11378681875, 49621.17501935665, 50931.757791004115, 50714.80011282885, 49086.56490570729, 45872.985757945455, 42456.1653375341, 43025.88783257771, 43646.45889928259, 47124.09978457472, 43718.542926469854, 42693.60206242716, 45129.10677504446, 41549.025618081585, 42910.01986103321, 41240.575386558805, 42716.57032927637, 42238.15503855171, 41682.70961540999, 41826.422669677006, 42389.10190163482, 42190.16407543378, 41532.09765088318, 40951.429747161565, 40286.594329894564, 40388.2776153458, 40951.15951867131, 39657.47295660054, 40064.28924563326, 43060.322910512405, 42337.22207338467, 42633.22966871826, 42707.29999079118, 43216.92263026136, 43278.29452293743, 42614.84662503385, 42450.05748076073, 42634.785214771146, 42604.49594999894, 41804.31878754984, 40949.01732273359]"
LSTM_PYTORCH_direct_5_years,ce,oleodiesel,0.0855020444493778,62.71186440677966,-0.6601289205928512,"2.1851, 1.0043, 0.5918, 1.5286, 1.3759",0.1469109930103186,"[83611.8359375, 86655.5, 84759.1953125, 95772.7578125, 99128.1953125, 100616.75, 106173.0078125, 103169.4609375, 102793.484375, 101709.4765625, 89441.1171875, 88438.0078125, 76532.203125, 82672.75, 78714.578125, 81377.6953125, 87141.6875, 87978.3828125, 94681.4921875, 97482.90625, 94355.0859375, 97258.1875, 97228.96875, 88928.515625, 86835.9375, 87722.984375, 86187.03125, 90528.1171875, 92955.953125, 90605.7109375, 92304.0625, 90319.0234375, 94317.8203125, 92933.234375, 90426.1328125, 89737.3671875, 84540.8359375, 84628.375, 92318.3359375, 93279.3359375, 94854.796875, 98598.6953125, 91998.078125, 90154.7265625, 86677.671875, 78285.375, 79509.0703125, 79853.234375, 84836.5625, 77829.7734375, 85478.5703125, 86200.34375, 91008.5234375, 97440.0, 93292.1015625, 94564.703125, 89388.6328125, 90230.3203125, 87404.75, 75772.140625]"
LSTM_PYTORCH_recursive_5_years,ce,querosenedeaviacao,0.8941217505852019,54.23728813559322,-6.714419947926019,"1.4576, 1.3933, 1.3337, 0.3601, 1.0879",0.5790821904425957,"[13630.893044568907, 13716.646688169787, 14294.613731674208, 15163.758186165347, 16660.84917497602, 15323.528702782525, 14972.583845933346, 15143.293039511784, 15601.03437696895, 16976.37822493982, 18396.035835936575, 15636.979253348201, 15099.746452663621, 14715.704004412315, 16101.24713651511, 16509.582395891517, 16146.607857425122, 16380.234984573422, 16486.60726088661, 16854.97380186695, 16973.822495710043, 16535.048884075073, 16270.396904960304, 16335.933757936447, 9043.036561571687, 6186.153792868017, 5838.702014435172, 5311.172124646187, 6388.653744010686, 5384.018708817243, 4721.789724933505, 4263.234369250893, 3913.8228482931845, 3957.0727123688453, 3860.4937275388234, 3378.932404111027, 12904.254734852386, 13726.15996651498, 14025.841389319678, 14256.780447835401, 16022.539181826547, 16266.556108123914, 17907.356678995522, 15618.361954382674, 13273.556142654485, 15434.078330715261, 15548.764597465703, 16618.01187582186, 19056.15087229042, 17288.23021750802, 17488.34616347504, 19143.57540014708, 16721.254952363954, 18590.55405830966, 17187.017765227243, 14160.74633785034, 15670.637828766115, 16673.08951798235, 17529.550377476662, 17091.227823857113]"
LSTM_PYTORCH_direct_5_years,df,etanolhidratado,0.4741389109333455,47.45762711864407,28.814174527754417,"0.2566, 1.2807, 0.2921, 1.2712, 1.2586",0.6686957266028046,"[11612.310546875, 13162.2998046875, 13024.1142578125, 13653.2822265625, 14569.3681640625, 15379.041015625, 15884.306640625, 15561.0849609375, 14805.6787109375, 14302.6474609375, 14077.4267578125, 12762.150390625, 13684.9248046875, 14550.3505859375, 13632.015625, 17243.61328125, 19396.412109375, 19098.708984375, 17453.744140625, 18606.701171875, 13762.5673828125, 16741.833984375, 8228.1181640625, 3826.116455078125, 6737.9716796875, 6979.43359375, 6558.892578125, 7130.17919921875, 7887.26953125, 7331.7041015625, 7031.20654296875, 7886.7197265625, 8078.7783203125, 7724.68994140625, 7818.21142578125, 8115.1416015625, 5210.0009765625, 4061.82763671875, 3674.089111328125, 4473.6962890625, 3633.917236328125, 4165.86865234375, 4346.35693359375, 4230.8134765625, 4503.7529296875, 4893.75439453125, 3526.900390625, 4905.150390625, 5360.89111328125, 5511.12060546875, 4842.8349609375, 4418.01123046875, 4526.0263671875, 4025.39306640625, 3630.22412109375, 3552.156982421875, 4042.662353515625, 3926.5302734375, 3819.508056640625, 4537.7353515625]"
LSTM_PYTORCH_direct_5_years,df,gasolinac,0.1296185582497382,66.10169491525424,-9.802631496412683,"0.5480, 1.0722, 0.7882, 1.2895, 1.4676",0.2000689246059441,"[87588.9453125, 92682.5546875, 92221.2421875, 94182.78125, 89575.59375, 89131.75, 82930.4609375, 85963.546875, 95848.171875, 89810.6171875, 89922.3203125, 93581.484375, 95750.75, 94334.140625, 93688.7890625, 93354.734375, 93572.6953125, 99235.03125, 96350.921875, 99048.8515625, 96862.4140625, 101888.203125, 92285.8046875, 87123.984375, 84703.6328125, 90930.15625, 92193.4375, 95330.6484375, 90599.515625, 86594.484375, 87117.5, 86628.2890625, 91457.2578125, 99911.0234375, 84668.6015625, 82984.6171875, 94984.3984375, 93801.6640625, 90926.1484375, 93964.875, 89305.7734375, 99090.96875, 98558.4609375, 101582.7421875, 100068.140625, 106497.265625, 90948.6796875, 92181.828125, 99932.2734375, 96917.859375, 96052.90625, 96442.6640625, 91215.2578125, 98380.2578125, 96772.765625, 103427.4765625, 101029.3203125, 108189.5234375, 91738.5546875, 89673.1953125]"
LSTM_PYTORCH_recursive_5_years,df,glp,0.0357945690815779,69.49152542372882,-1.5760335548626891,"0.7263, 0.7566, 1.1984, 0.9946, 0.5071",0.0509480519364826,"[14219.732435444359, 15421.045561042863, 14211.580369865374, 14836.092988467428, 15613.410043829383, 15410.426566250319, 14810.092757430773, 14683.042792050688, 14479.699489151279, 14524.975261880352, 14830.60591157228, 14843.147949755556, 15139.499008961804, 14841.11975359076, 14991.965100421754, 15277.977633063914, 15285.960730917272, 15439.40238014909, 14239.244599991123, 14272.061785488893, 14091.92084297737, 15454.992312996485, 13935.878014410571, 13530.749542439893, 14631.36917039633, 14703.898491785225, 15600.17716491876, 15878.432859895158, 15246.35943443875, 15282.040267000542, 14974.296411337451, 14717.563513500405, 14747.579122005207, 14855.688485983368, 14574.727718195909, 14789.205971802587, 14598.544891176154, 14173.68234850672, 14744.621926476944, 15143.5252875711, 15600.274408030084, 15277.920883284662, 15020.309989513911, 15033.888556487262, 14260.091424499478, 15187.300944114153, 13590.211118761657, 13510.303587140455, 14833.074142308695, 14439.074760185771, 14975.268694664808, 14850.307749752059, 15267.996765637792, 15581.883341547371, 14359.662163488314, 14363.642628473732, 14063.741769646465, 15247.820741254514, 13370.69787399805, 13384.764503851564]"
LSTM_PYTORCH_direct_5_years,df,oleodiesel,0.0655986764537631,77.96610169491525,-2.218327756356952,"1.3296, 1.3808, 0.3514, 1.0204, 1.1284",0.0891673290067753,"[32572.494140625, 33078.921875, 32235.154296875, 32111.056640625, 33792.68359375, 33936.8828125, 32799.23828125, 33358.33203125, 29504.443359375, 29310.974609375, 26601.740234375, 28219.16796875, 32568.57421875, 31677.1171875, 33244.9921875, 31044.283203125, 32313.3203125, 34271.26953125, 33660.6015625, 35522.28125, 32585.724609375, 32859.765625, 30638.5078125, 30257.9140625, 30415.65234375, 28211.111328125, 30076.06640625, 32316.748046875, 33518.0546875, 32169.904296875, 33312.6796875, 32270.67578125, 32515.34765625, 33811.0078125, 28940.216796875, 30613.431640625, 32480.060546875, 31993.0078125, 32053.455078125, 31737.341796875, 34022.640625, 34337.77734375, 34989.8046875, 33543.48046875, 32398.947265625, 34249.15625, 28299.892578125, 32468.4921875, 34998.2578125, 33370.91015625, 35031.29296875, 33119.14453125, 34505.40625, 36770.203125, 32855.4296875, 35921.15234375, 32943.1796875, 31970.15234375, 30179.33984375, 28136.41796875]"
LSTM_PYTORCH_direct_5_years,df,querosenedeaviacao,0.8188066866259198,64.40677966101696,-5.983721587390027,"2.5622, 1.0082, 0.8188, 0.4780, 1.0053",0.3520088310886174,"[27050.828125, 29169.857421875, 28601.630859375, 32420.982421875, 31649.115234375, 30960.0234375, 33550.95703125, 33642.80859375, 34476.3671875, 35245.78125, 36777.78515625, 33074.6328125, 27622.123046875, 27155.85546875, 26107.994140625, 28983.046875, 29049.73046875, 30474.03125, 26418.923828125, 27857.419921875, 27789.412109375, 27949.517578125, 28690.4375, 27661.59765625, 13328.306640625, 14208.61328125, 14954.3544921875, 15655.740234375, 13338.515625, 14081.30859375, 14852.279296875, 17460.8203125, 15078.55859375, 16268.537109375, 16126.279296875, 15766.8857421875, 27022.205078125, 24841.1953125, 23612.458984375, 26200.76953125, 26443.986328125, 25140.736328125, 25697.115234375, 27545.759765625, 25186.203125, 26396.615234375, 25754.75, 22477.6328125, 26013.943359375, 25831.55859375, 26620.4765625, 26581.7578125, 29713.923828125, 29634.693359375, 27729.921875, 27414.1484375, 27029.162109375, 27831.537109375, 28226.60546875, 26780.1484375]"
LSTM_PYTORCH_recursive_5_years,es,etanolhidratado,0.3044106810481358,38.983050847457626,29.20578752164891,"1.5688, 0.5007, 0.6282, 0.6884, 0.9203",0.4205453140052729,"[4682.58582453832, 3817.8367813419095, 2863.9401239988797, 2743.562686343222, 2666.3225727177255, 2598.6071903910333, 2612.3538545506885, 2589.145914996951, 2596.453920024126, 2589.521362433224, 2578.7608273899546, 2581.116627852767, 4272.052032146692, 3516.035739290207, 3369.8137692396035, 3292.4626077808434, 3171.5912716667644, 3261.273501810669, 3304.8465563865893, 3335.5137375404233, 3346.7845638175004, 3340.7414464911217, 3333.965413465201, 3328.760971679568, 4407.386555344581, 4112.0717643539, 4076.8722452052825, 3883.6527169205838, 3896.6252190426285, 3856.4444113733166, 3895.045167015045, 3907.5999177643353, 3894.7162539089018, 3925.144417821615, 3915.630262506931, 3918.6623971542413, 2896.379311292081, 3014.0540562057786, 3108.791077960014, 3138.146308283716, 3134.604411201804, 3110.949636318981, 3089.2112297587687, 3066.470748703151, 3052.4993448809378, 3046.574149777501, 3048.779242466598, 3054.0418521648935, 3655.0290241945377, 3376.0810974293345, 3550.0861777641467, 3420.3801933151176, 3507.0440375910694, 3421.7407936722034, 3461.758731186061, 3523.436284178435, 3405.30835834518, 3514.2436387810103, 3455.6082676208607, 3475.135235901504]"
LSTM_PYTORCH_direct_5_years,es,gasolinac,0.0822143641563507,57.6271186440678,5.27787271455708,"1.0600, 1.2435, 0.9269, 0.8677, 1.4485",0.1778832631232334,"[71759.1171875, 69271.890625, 71986.484375, 69334.5390625, 72547.3671875, 75205.6796875, 72547.4921875, 80253.0703125, 73871.6875, 84004.203125, 80520.9375, 72275.828125, 77390.2421875, 78821.09375, 79081.234375, 75516.234375, 76466.015625, 76649.1640625, 75119.75, 74316.859375, 76313.109375, 75742.703125, 79785.265625, 78212.9765625, 75399.578125, 76346.2421875, 75397.6484375, 76089.3046875, 75736.6953125, 77233.78125, 78430.765625, 74762.8984375, 76058.765625, 77847.2578125, 77069.734375, 76620.140625, 80022.9453125, 79160.796875, 75860.875, 76669.0546875, 77208.4765625, 77720.640625, 78809.453125, 81047.3125, 76974.3203125, 92368.65625, 84919.46875, 68731.2421875, 81696.25, 77702.796875, 79235.1875, 75036.78125, 79266.3984375, 77412.1328125, 75534.859375, 79826.3203125, 75961.4140625, 92392.1796875, 82236.4375, 71376.859375]"
LSTM_PYTORCH_direct_5_years,es,glp,0.1036149146972171,61.01694915254237,-7.996105993642147,"3.4901, 1.0029, 2.7353, 1.8336, 3.2484",0.1396974018555965,"[23402.23046875, 26613.765625, 26137.955078125, 26031.484375, 26588.1796875, 24961.103515625, 25810.01953125, 26613.359375, 23364.640625, 23004.189453125, 25539.365234375, 25638.3359375, 21197.443359375, 21955.7734375, 22018.59375, 22605.849609375, 24380.841796875, 23806.349609375, 22673.96875, 22177.935546875, 20619.59765625, 22014.5078125, 19977.7265625, 21048.501953125, 23330.53515625, 23570.76953125, 25009.814453125, 25346.79296875, 26683.84765625, 25703.75390625, 24726.91015625, 25114.498046875, 22949.955078125, 23090.818359375, 23714.392578125, 23272.755859375, 24869.552734375, 25484.017578125, 24761.353515625, 24548.943359375, 25051.494140625, 26048.185546875, 25752.64453125, 24579.876953125, 21970.744140625, 23338.369140625, 22867.0390625, 24466.798828125, 24574.095703125, 26120.046875, 27633.166015625, 26705.984375, 25702.09765625, 27227.953125, 25138.45703125, 28547.2734375, 23442.794921875, 24583.775390625, 26109.69921875, 27120.8203125]"
LSTM_PYTORCH_recursive_5_years,es,oleodiesel,0.0899537058016719,50.84745762711864,3.2257134557591027,"0.8992, 0.8997, 0.5745, 3.2223, 2.5456",0.160285995665347,"[98188.34921205985, 97883.9501172013, 98165.50293027288, 96961.14406006741, 97882.280796545, 101358.90825638175, 102417.90644998691, 107148.37694082546, 101965.04469395483, 105385.4165566135, 101717.94706638066, 94243.21265973434, 93918.74100186223, 94762.38919671637, 96619.14199060804, 101673.28510473626, 101882.05706401086, 102932.79262930655, 102218.44553382421, 102030.08712684357, 101652.5407419464, 101639.90887039476, 101558.95190795648, 101741.40153054088, 100201.30817742554, 97301.5124346162, 95349.35389370323, 100884.90770966082, 100721.21758689082, 100157.59029804257, 101115.07038454038, 101361.02289885948, 100214.89939941531, 101035.24835657269, 101785.16775915018, 100160.63120990884, 96618.99948762519, 94498.13777258105, 92561.03874332046, 93030.36468326453, 93331.13758614864, 97325.7786568395, 98838.90840984181, 102566.93148900349, 107929.76151095652, 107649.76859660799, 106455.44855260542, 98724.14007002508, 95926.59136868012, 98258.53434115754, 98934.73039448452, 96609.4942727949, 97930.65229009908, 102336.16878029966, 97377.86176790857, 98495.2210157215, 103664.88672422343, 98657.68224253028, 102913.60429691845, 99129.99055526697]"
LSTM_PYTORCH_recursive_5_years,es,querosenedeaviacao,0.3782090270524015,50.84745762711864,-10.999838090833729,"0.8207, 1.0573, 0.5448, 0.3443, 1.1269",0.2657979728792589,"[1987.3809994663598, 2120.3189547833204, 2296.115929723382, 2157.779763829291, 2056.7128790330294, 2105.025185121417, 2283.723003996551, 2337.4142789104135, 2222.921621438384, 2128.0428839746714, 2233.998991505265, 2396.9455898286255, 2012.6303547428251, 2063.477234639287, 2259.415160198599, 2186.785959920526, 2164.8915925951005, 2161.239952915013, 2247.268412862301, 2268.1010609420837, 2237.7780328536037, 2184.6135564893484, 2215.095972032249, 2242.7422887501716, 1696.7268954025508, 1406.1548636945488, 1956.3154911637307, 1991.8631866340043, 1970.5075110011699, 1911.6798873786927, 1866.9686316012146, 1910.1156393305064, 1934.636940871954, 1971.9373181875349, 1954.6525396980048, 1875.2603375047447, 2224.4188424400986, 2172.1601401100756, 2364.5834582026005, 1954.4760957360866, 2457.2254145554753, 2468.2089158157855, 2489.9661155588033, 2102.1173793465496, 2474.0586983958483, 2483.8249026295393, 2300.612582047045, 2239.1201208585503, 2924.6660223940016, 2606.677791780971, 2646.9847846504003, 2540.9996791232156, 2395.6272687712017, 2912.703763812274, 3176.380816023797, 3351.399109182775, 2981.378252317846, 3188.174288667381, 3118.9314046194254, 3519.0421452934743]"
LSTM_PYTORCH_recursive_5_years,go,etanolhidratado,0.2326264293429925,57.6271186440678,22.435861187832725,"2.3173, 3.0382, 1.1768, 2.1081, 0.5368",0.6788141359813811,"[98258.38266568173, 94932.38898739983, 101349.5418126138, 107792.44072974462, 108347.61152948755, 111383.93010120708, 114417.524905016, 114421.17707502145, 114633.78456798304, 115487.17040826369, 115113.20867916453, 114941.50890350688, 104570.91756265728, 79267.07147645646, 57086.91938258508, 41593.74237342331, 51587.73179980033, 71356.54918707711, 75032.48606394658, 76620.97107045956, 79331.20770474237, 81111.48853417196, 79775.85487340287, 78516.58584583145, 92157.02353918437, 105928.44068447262, 109960.61543740131, 101428.65453195706, 101035.48550486696, 97675.99570754786, 81941.164521225, 78784.99789194923, 74190.41149537267, 70510.05681111586, 77592.45222941882, 79033.13234915557, 90016.2756840072, 84338.2207502493, 102731.51626889942, 99353.68070456489, 106906.87330747806, 112925.68972986957, 112019.98614420647, 121703.08271243655, 109536.98569490462, 119996.06116347632, 91648.30823592564, 93734.81825085935, 100060.87081158628, 106938.50573247479, 105499.0233766352, 109998.9934554281, 116700.90648312286, 115018.15900200662, 116373.71836293595, 116048.60042763103, 115519.80160219842, 120667.79935439372, 113154.27494412752, 114634.06379961935]"
LSTM_PYTORCH_direct_5_years,go,gasolinac,0.1389604516978351,62.71186440677966,-6.213284170826442,"3.3579, 1.9723, 0.5844, 0.7634, 0.4322",0.2082387979232824,"[122264.125, 125565.28125, 112043.578125, 110261.6875, 118322.171875, 114380.7734375, 116120.734375, 123539.796875, 115162.625, 140061.78125, 121390.9921875, 110404.3828125, 104708.0078125, 114205.4375, 107765.5234375, 98614.1484375, 111882.2890625, 112763.609375, 108255.6484375, 110899.296875, 106894.8125, 126969.4296875, 116361.3046875, 106766.609375, 110591.4375, 108194.8671875, 99713.2265625, 100478.8203125, 105212.609375, 107632.5390625, 111124.71875, 113284.6640625, 105038.5390625, 134194.296875, 121566.8125, 111334.2890625, 127762.1484375, 124826.8984375, 118060.0546875, 111110.71875, 120857.640625, 121973.1640625, 117561.828125, 125251.3671875, 121630.59375, 143328.34375, 127360.703125, 120383.046875, 144396.703125, 132058.46875, 130248.8359375, 134180.203125, 136117.953125, 123558.3359375, 124306.984375, 121962.46875, 112808.9375, 127547.609375, 115147.765625, 119876.703125]"
LSTM_PYTORCH_recursive_5_years,go,glp,0.0617971875199514,55.932203389830505,5.827984134463525,"1.2775, 2.0635, 1.7086, 1.6027, 2.2376",0.0921079606233029,"[44453.79880988247, 45208.21601180902, 41500.57790676768, 43195.89442371949, 43001.510762344005, 44758.824682064114, 43577.286772508036, 44043.444384878196, 45900.536558798456, 44442.17897222728, 45559.05140470367, 43725.47955015734, 47336.09743786686, 43116.808535472504, 45398.53864602116, 42662.812491807024, 45089.30311288642, 44650.061906415176, 41412.404333487575, 45168.78307624701, 45924.21920191644, 44865.915327578376, 44141.23368428658, 47367.33204649954, 46470.25671988409, 46324.80975592963, 45930.6818382089, 46471.620826046594, 46549.993858815105, 46288.60178246364, 46192.78774789271, 46410.92543571942, 45934.68028272392, 46459.946228574125, 45462.19693360451, 45549.15454558492, 48217.3814218072, 45847.22401875898, 44361.45859273934, 46692.84761679673, 47055.930482019445, 46308.694715936894, 44495.931201074236, 43644.324766470214, 45750.06956506337, 45391.552103415626, 43677.54717443612, 45299.26981118117, 48207.17696205564, 45804.501107501, 44140.540554293875, 45455.87711657538, 45522.354723867444, 44382.537619555886, 42449.56944031593, 47205.926626073626, 45247.93758117974, 44011.37697296148, 46160.195338810096, 45761.23978326348]"
LSTM_PYTORCH_recursive_5_years,go,oleodiesel,0.1006682608446966,72.88135593220339,4.117229828873468,"1.7613, 0.7628, 1.5319, 1.7216, 1.9625",0.1970030917559036,"[233408.59096798368, 243029.9496212525, 256731.69501515516, 254875.78999758043, 269752.7702585046, 279208.90602107154, 285390.66490844596, 297688.3157998612, 257015.04856815978, 227580.45352130072, 236723.3770649649, 225403.3233450791, 246595.38921616605, 246419.09713269694, 254950.11807110158, 254668.8538838, 265249.0165309182, 280707.7443672742, 278535.84130985936, 284438.914376119, 238409.99530145433, 216637.28951512204, 229691.98354172526, 233275.8680867017, 239162.50777306996, 235317.16356038148, 243495.95596856336, 254481.03324347295, 262105.4621033097, 251244.90213338373, 254095.7008623239, 245149.40737679147, 215982.69939036568, 183305.0614708988, 183623.8434794018, 206753.00789723918, 281450.2545562689, 284887.26854687836, 285094.43434270413, 266245.0067888229, 295778.72445645573, 293303.84855390264, 290641.61137511325, 283941.0303836402, 254227.39017440172, 220647.37873167606, 229207.84342647754, 252027.4733165499, 264364.4115818117, 240254.62496523393, 249702.2320363132, 256508.4089779056, 267409.9120986512, 274282.6973572428, 270252.02275694674, 277297.20694447943, 268174.07775826816, 239849.96834864034, 251495.49936237448, 252792.6187001695]"
LSTM_PYTORCH_direct_5_years,go,querosenedeaviacao,0.3276263763945197,49.15254237288136,-7.493496691682597,"1.6825, 0.7016, 0.5952, 0.8639, 0.6543",0.3642638588247974,"[6924.34814453125, 6938.38232421875, 7266.587890625, 7611.0810546875, 7845.36865234375, 8228.79296875, 7997.97119140625, 6218.08251953125, 7023.57373046875, 6610.27978515625, 6682.9462890625, 6619.4736328125, 5409.58544921875, 5889.5849609375, 5413.65966796875, 5182.4150390625, 5161.71337890625, 4744.39697265625, 4777.82763671875, 4846.71728515625, 4395.412109375, 4672.40576171875, 4457.0498046875, 5645.75244140625, 3654.235595703125, 3920.166259765625, 3687.440185546875, 3555.98974609375, 3734.75732421875, 3845.147216796875, 4086.555419921875, 4771.14208984375, 3752.51318359375, 4077.80322265625, 5277.529296875, 4439.6708984375, 4916.4892578125, 5052.5048828125, 4742.591796875, 4896.55517578125, 4750.1337890625, 5448.1533203125, 5712.12841796875, 5679.62158203125, 5298.6494140625, 5304.20263671875, 5306.708984375, 5577.4228515625, 5861.0302734375, 6032.45361328125, 5753.7509765625, 6108.15771484375, 5856.3056640625, 5795.83447265625, 7171.9951171875, 7282.080078125, 6336.3271484375, 6254.7421875, 5455.57177734375, 4271.08154296875]"
