TYPE_PREDICTIONS,STATE,PRODUCT,MAPE,POCID,PBE,"MASE(2020,2021,2022,2023,2024)",RRMSE,PONTOS
TimeMoE-50M_ZERO_SHOT_5_YEARS,ba,glp,0.0455518511979785,79.66101694915254,-1.7304110301085691,"0.5895, 0.6341, 1.5894, 1.1578, 0.7618",0.0645200408245127,"[75634.78729312294, 73017.37006794613, 75314.6451831519, 79207.83494062845, 81562.59339885275, 82383.25971230592, 78489.25133747174, 77726.24367016478, 74834.42076019631, 77424.92493456251, 73480.0802609909, 69434.91394982737, 76464.32287882113, 76045.41183344921, 77808.05627051, 80676.14307849368, 84381.10539662256, 84932.67037810021, 80025.17894574706, 80321.91722427132, 77090.22555326197, 80168.66287752529, 75727.53270899477, 71244.62771139853, 81772.20509332707, 80608.59215052793, 83169.6719470638, 86040.01946237973, 89710.30765332625, 89850.08448365357, 85914.42317289082, 85258.84313377326, 81829.30672845, 86115.71166773522, 80442.32677211458, 76150.14286789348, 78841.971967758, 78350.97982904539, 80241.00813231654, 83468.19919618545, 86249.19174921708, 86107.45372367064, 82037.95591168007, 80785.85511732187, 77906.8985578931, 81266.25396467916, 76138.19128039181, 71897.15804279874, 73061.5006707992, 71493.69709667527, 74546.54482117183, 76948.12589477008, 79831.88968768803, 79028.7039964598, 75246.54788255817, 73153.62364912064, 71815.50866263437, 74860.39279967247, 70472.18480548251, 66402.06192901207]"
TimeMoE-50M_ZERO_SHOT_5_YEARS,ba,oleocombustivel,1.769872561866173,52.54237288135593,-17.05963784588832,"1.4540, 0.6636, 0.9202, 0.3071, 0.3619",0.2532080845421259,"[19540.32042354116, 20235.42329784535, 19814.503340645442, 19850.681783568678, 20131.825945919816, 20640.763086726573, 21249.942159088074, 21389.77805101811, 21715.143649002162, 23037.084121380383, 25110.91420177079, 25258.507625274484, 5383.602198621097, 6323.89498585689, 6944.73661923655, 6901.577269732663, 7042.115033847943, 7242.44405471217, 7328.725711610266, 7267.923734440126, 6751.646684949237, 7399.396765144402, 8424.129687254339, 9296.450203232478, 6893.089334886631, 8727.869694877389, 9303.4934958011, 9684.259924632901, 10110.185976891156, 10569.053048112348, 10719.010091545542, 11177.485574750146, 12790.320197015055, 14003.18999417547, 14807.099025309783, 15677.03297107872, 8556.872733147546, 10237.452082282092, 11290.633344624117, 11475.753933600878, 11721.348412490639, 12200.112388338437, 12797.501074562477, 13009.969323940917, 13825.424909834608, 14844.405721484673, 15065.181986890711, 14057.477851772375, 12110.227063341745, 12851.773056969523, 12918.189559620734, 13090.276617721078, 13310.32262439348, 13719.521518267506, 14314.46542525285, 14311.95714525471, 15259.631895776172, 15192.908472787636, 15035.976929275219, 14452.27794844188]"
TimeMoE-50M_ZERO_SHOT_5_YEARS,ba,oleodiesel,0.0587216473116883,67.79661016949153,1.995856221874076,"0.5657, 1.1142, 0.6339, 0.7355, 0.9690",0.1076951957820868,"[270662.82808240666, 269102.06217303604, 265047.09453243494, 270717.9247442034, 275150.85785511625, 285003.908403507, 279436.8714728755, 283587.71382356464, 269942.8529358623, 261855.69558354226, 252097.6197392691, 239037.08124636547, 260234.17371557298, 265558.8312605294, 262788.005472007, 261354.0255888952, 269962.22343473276, 274781.9072594222, 271234.43187431415, 277443.1693581576, 266017.6565265085, 260332.1299209508, 248243.186762309, 236256.27391014592, 254326.0752631469, 255138.10657592936, 252570.26361543668, 257733.0237901014, 272011.11850818247, 281643.90833614755, 284194.4734042443, 288274.21898699517, 277282.88681339315, 269483.6498895993, 255526.9721185501, 238286.25774703108, 268044.23293338204, 270122.76524047635, 269174.7885814147, 269773.94070422056, 284411.185952984, 286956.35098525794, 285176.6873274663, 289076.1280104061, 273700.03341581655, 267530.0887819098, 254902.92723801796, 243205.19408199404, 272214.1272623101, 269235.8926904711, 266214.28005309263, 266180.6427929126, 281733.775598976, 288347.3898427666, 281589.2709366567, 281595.40431067767, 267740.3938807363, 261375.0553580322, 247412.69606781137, 239239.57147853487]"
TimeMoE-50M_ZERO_SHOT_5_YEARS,ba,querosenedeaviacao,0.5978647066363664,76.27118644067797,-4.454581806214404,"1.0688, 0.9586, 0.7591, 0.7384, 0.5912",0.2366493240474926,"[16384.083971511358, 15292.325158782885, 14679.175963715568, 15090.393516816826, 17401.831504422233, 16055.728418731289, 15379.15990052648, 16688.85485445167, 16536.86351657723, 20795.30778211374, 22449.610370432772, 17437.20454599871, 14121.315971231492, 12490.68757406588, 11003.5002968058, 11006.769689782024, 13534.327048799232, 12020.143034129516, 11300.849070206465, 12315.967147656784, 11887.72422596927, 15256.538081130699, 17885.754351926596, 13684.524696602435, 7927.036679836632, 5725.2977744106665, 4163.565240386249, 4483.433271980406, 6925.709717317344, 6277.513603322925, 5884.243972693206, 7698.693816707255, 8570.439791947128, 13232.310391486408, 16908.83550472376, 11506.203631750466, 11661.047008495005, 9553.1323820166, 8483.396572165013, 9921.69763076109, 13331.665057223114, 12174.846773271682, 12519.20800845948, 14716.224470395418, 15163.774126869934, 20642.216770518247, 22787.048840597097, 15261.842344143288, 15553.175716532889, 13558.298121525766, 13157.121975658954, 14124.129236009392, 17413.874289628817, 15813.609729742231, 16225.93907074553, 17854.238604732018, 18121.52364544371, 23357.276935556652, 24850.002366570952, 18037.68558418219]"
TimeMoE-50M_ZERO_SHOT_5_YEARS,ba,queroseneiluminante,3.670920297686025e+16,40.67796610169491,21.491836393497348,"6.6360, 3.9403, 2.6814, 0.8912, 0.4697",0.3554742455407901,"[43.140213679432875, 54.688427422046665, 64.13544745385647, 71.34614808881284, 75.07238342970611, 85.4133530279398, 99.62971017044784, 99.7765067754984, 90.5359228155613, 92.29994474714995, 93.0344631356597, 91.99628670781851, 19.658860012471678, 34.69153904914856, 39.303372289657595, 47.67538290154934, 51.86021040832997, 64.6168460944891, 77.36234622490407, 76.98919803482295, 75.99406481283904, 76.56829544222356, 81.7091746532321, 85.51667813652755, 18.597770037233833, 38.41027930444479, 46.40518003815413, 57.63399606168271, 61.17478157037497, 68.64095755153895, 79.21513138449193, 79.79182468485833, 67.76114157509804, 72.23934814667702, 80.59958076691628, 76.37171005427838, 24.276368103504183, 40.8168442170024, 42.71866865092516, 52.60554313462973, 49.89200093054772, 59.131514163970955, 68.59395265758037, 65.28894112724066, 60.02996078175307, 66.28396727657318, 75.0521466985941, 57.396830138862136, 432.14243710601335, 424.8493976021409, 418.9433772243262, 416.6468829973936, 407.7915464371443, 400.3817977432609, 394.2297244125605, 391.0446342517734, 378.85387752819065, 362.1719584422112, 338.53342212301493, 311.9986776564717]"
TimeMoE-50M_ZERO_SHOT_5_YEARS,ro,etanolhidratado,0.4008863860193437,54.23728813559322,-3.6356372482358457,"0.8856, 0.8707, 1.1195, 0.9509, 0.7144",0.227418327154275,"[842.997927130699, 887.9105559215545, 917.3831681332588, 959.7804718813895, 1023.227439704895, 1066.3465636501312, 1106.0343444662094, 1117.7478679494857, 1115.1798834261895, 1221.1996009745596, 1170.9079988999367, 1149.8231428790093, 1172.8289140009879, 1218.6583315048217, 1253.6910142383574, 1288.5937179613113, 1322.7458314294815, 1367.5238574504851, 1402.4620099945068, 1405.935737583637, 1371.6133156490325, 1393.8908446860312, 1324.420916662693, 1251.756741610527, 1253.8009569587707, 1298.4841959147452, 1347.083758972168, 1378.9787072901725, 1433.7828415365218, 1483.636984609127, 1530.1206640496252, 1515.1610046834944, 1502.040317129135, 1521.999030892372, 1433.4314358320237, 1278.0004285988807, 721.5040285596847, 768.7829945945739, 791.1940988993645, 794.0998747248649, 813.5430393295287, 855.1024151477814, 887.1471218910217, 907.456470732212, 918.1090983386039, 956.1125464029311, 912.863957198143, 898.7576382927894, 672.0506405019762, 737.1989716818334, 758.2440522811414, 787.8797230928542, 799.1176458556058, 844.0769029501679, 884.8677918416264, 891.0985591588022, 870.4693500570061, 873.7613616979124, 859.4625829697849, 845.6613368299605]"
TimeMoE-50M_ZERO_SHOT_5_YEARS,ro,gasolinac,0.0623669398898668,61.01694915254237,-3.281559797628184,"0.8032, 1.3546, 0.6487, 0.5161, 1.2099",0.1415293188484934,"[36273.78419765162, 35808.39006127763, 35851.513369423505, 36288.259107391175, 37680.306465944355, 39017.05757050866, 39044.69788288269, 38995.80850125194, 37819.883401005834, 41505.44035322726, 36137.97167687687, 36387.32616664523, 37802.821082260874, 38009.10117409873, 37859.24019204515, 38265.066109301806, 40189.6911867916, 40788.61467869371, 40372.02335685843, 40351.846355090885, 39468.105118298205, 43148.0553219856, 38079.095371569514, 37685.42455844065, 33804.49510475633, 33740.7757383666, 33798.79297516603, 34915.519915393954, 37445.45264481241, 38332.166299101715, 39779.96999568809, 40417.947411103516, 38948.59729367119, 43340.68683453376, 36659.53507779587, 35030.82828429985, 35357.81702217594, 36015.1245219844, 36683.16046393663, 37945.73877824527, 40321.928651160124, 40558.84483779442, 40053.58881210518, 40598.779369377706, 38489.31031829706, 42835.806126472955, 35920.46107569927, 34809.36880601078, 39012.92133846229, 39444.624921202245, 39800.82833421523, 40316.25718477476, 42476.504503233016, 43998.854130608684, 44432.740933540226, 43718.5298845357, 42727.707290312115, 46656.46844538969, 40369.81108546338, 39892.638875912904]"
TimeMoE-50M_ZERO_SHOT_5_YEARS,ro,gasolinadeaviacao,1.1408220695792984e+16,52.54237288135593,-10.171565718274453,"0.7463, 1.0205, 0.7558, 0.9106, 0.4463",0.4761177010867859,"[54.82279052782059, 47.16976557219028, 46.87120998752117, 53.535854955285785, 57.970234898597, 57.91628535068035, 58.69550152552127, 56.59573920124769, 53.07916529524326, 63.99274094983935, 50.26580988791584, 43.20453789371252, 42.0888000549674, 40.205872811079026, 42.08923873865604, 46.35329546695947, 47.037693295955656, 51.493013263911, 53.89312863653898, 49.57015440997481, 46.6207500872612, 52.893077953398226, 48.489571086823936, 47.93340277889371, 46.061798701643944, 54.24831144878268, 49.18195068007707, 57.784711578637356, 53.22616421127319, 59.05618212684988, 58.10230717483162, 54.3605062264502, 53.81157335078716, 60.41387680864334, 52.096969607949255, 48.02601631191373, 60.26887760657072, 43.224768618106836, 55.92623382890224, 51.928996484130614, 58.13415447118878, 56.28423105338216, 58.81079272636771, 55.63118201655149, 54.104027244150636, 55.04735099887848, 56.80710497850179, 57.40228764876723, 52.263282000660894, 42.49784126007557, 55.38762711149454, 47.515476804792875, 57.45375322151184, 54.743414417535064, 60.892406649470324, 53.634385020911694, 53.83707397663593, 55.815332313537596, 51.451970701664685, 44.95023120653629]"
TimeMoE-50M_ZERO_SHOT_5_YEARS,ro,glp,0.0386399752274097,64.40677966101696,-0.9776294473481676,"0.6591, 0.8847, 1.2306, 1.0706, 0.7409",0.0566230536534023,"[7980.566707254487, 7623.272313558149, 7683.369310397899, 7776.9408308581815, 7779.954369442638, 7834.087313676078, 7621.984051588511, 7699.795440396471, 7801.508270978034, 7936.901993207019, 7568.74509165206, 7604.662108084009, 7935.603088567178, 7674.6873858886875, 7635.745190451748, 7736.501344757162, 7807.341285707479, 7772.828935450507, 7636.848037151457, 7742.909396260972, 7696.028932895204, 8031.253255551337, 7517.924013352184, 7582.453017164286, 8394.24397218171, 7863.128832573926, 7947.748703352057, 7954.067456201203, 8156.718696815393, 8036.545323309409, 7922.274973347794, 8025.77444218956, 7776.561685732226, 8411.03644284365, 7681.114394648796, 7680.939954632513, 7876.4604399194695, 7581.3915771033335, 7550.724722915535, 7691.792817571262, 7755.341864266148, 7702.212989449602, 7594.1242016665565, 7665.353098954422, 7533.102539707124, 8034.627480880617, 7415.904457689558, 7429.969827258031, 7826.534343666915, 7463.663523368039, 7578.354757677809, 7596.15196292353, 7627.555323147669, 7665.324496778254, 7461.318976380827, 7480.7558180045835, 7554.146507677282, 7871.744240394373, 7285.608241904009, 7337.435634559025]"
TimeMoE-50M_ZERO_SHOT_5_YEARS,ro,oleocombustivel,3.994632271879989e+18,6.779661016949152,-62001.98754091576,"109499909118716421341184.0000, 91766275380215061413888.0000, 81707358809396613218304.0000, 130056342335531127930880.0000, 120.4265",1.1117014792990865,"[64.4586706649065, 358.6413187268973, 477.5820172371269, 617.7009830245972, 765.9169177587032, 948.2589703803063, 1067.393567287624, 1043.0467720862032, 1280.96694878608, 1579.977666935563, 2136.978186462343, 2799.0670748956204, -34.06224547433853, 210.92951982522013, 385.92624493360523, 494.5207530909777, 604.6139817999601, 725.2210659463406, 765.2416951053143, 738.9353855144977, 921.7941203354002, 1216.6257577382328, 1868.1665733699203, 3045.9157024919987, -47.83587514042855, 59.90433949095011, 174.48802696073056, 242.37185578125715, 287.8752472625971, 442.0518468389511, 470.48419532489777, 415.9154834902883, 606.7012410156727, 971.8142038900853, 2095.951566796124, 3989.4891751356126, 53.93112828183175, 201.93719651556017, 396.5016916265488, 519.5222405272723, 617.7910887503028, 721.5803383963108, 763.5958398876786, 728.5948980556727, 986.2516504215002, 1756.503908223331, 3356.4417042708997, 5504.109395306826, 169.34287596505882, 329.5451533756256, 557.0518455730677, 745.3910615587234, 882.6642832242251, 971.611180862546, 1011.4219435211421, 977.9744700234533, 1158.6809326366783, 1357.5191765352488, 1642.6353636651636, 2202.8169574829935]"
TimeMoE-50M_ZERO_SHOT_5_YEARS,ro,oleodiesel,0.180493886528744,71.1864406779661,-4.436477364017265,"0.6510, 0.9642, 1.0285, 1.7029, 0.5736",0.4033858220588733,"[72308.19008890602, 71376.90707627463, 71859.21106483805, 75392.31820381407, 79067.83692205104, 77300.70878420967, 75431.19435202066, 76733.08883776607, 74647.72921984049, 71439.85356986869, 66114.09118368673, 67023.15358393702, 75594.61959241089, 73515.35391072583, 74818.59719645747, 77990.40127968215, 82182.28503064698, 79587.01038655927, 76574.59158659964, 78967.02921839266, 76600.29442104763, 72109.72542860973, 67295.28581767411, 67592.56983062759, 73728.42582685928, 73120.5330579542, 74610.71886488922, 79225.81364286151, 84176.22952612334, 81247.46015650194, 78009.3372478577, 79609.20290444522, 77250.71676772319, 72906.67285551764, 66609.93362569158, 69166.09840213224, 115403.25144127742, 115258.77874666125, 116770.89348414198, 120589.25963837848, 125875.6039411895, 124405.6578225048, 121452.0080163096, 122986.71492917553, 119594.99740604743, 115452.18647582263, 104368.16578453631, 104484.51594331877, 72775.25436310293, 71823.62768692044, 74443.28897319024, 77700.55739020316, 83082.57981391477, 80635.94804779509, 78320.88176492082, 80292.80907425554, 77272.03038021644, 74389.42793938777, 67569.95273218155, 68621.13140098324]"
