TYPE_PREDICTIONS,STATE,PRODUCT,MAPE,POCID,PBE,"MASE(2020,2021,2022,2023,2024)",RRMSE,PONTOS
Morai-MoE_small,ba,glp,0.05663064840887141,64.40677966101696,-0.7066966343791252,"0.8504, 1.0206, 1.4320, 1.5353, 0.8647",0.0838289520163775,"[77079.102, 76891.711, 74349.172, 74530.82, 78349.867, 80086.508, 78571.805, 75995.453, 77783.586, 84739.797, 74361.961, 70542.461, 73820.773, 75593.461, 65887.578, 75550.484, 86636.656, 77420.68, 79942.789, 79224.273, 77975.828, 85938.984, 76877.93, 66579.531, 76606.188, 82239.977, 81752.523, 82643.359, 91996.727, 89146.242, 89733.047, 85955.977, 77013.375, 77219.43, 77763.555, 73293.492, 74597.312, 77093.133, 79934.211, 83936.898, 87775.188, 89186.625, 83254.188, 82066.758, 79807.711, 84555.125, 78208.992, 71834.867, 73179.219, 67290.734, 70248.867, 77738.797, 80269.047, 79648.805, 79447.375, 70500.414, 68210.047, 74344.641, 61346.414, 68337.703]"
Morai-MoE_small,ba,oleocombustivel,2.5868922610288183,54.23728813559322,-52.644444967922986,"1.8987, 2.9464, 1.0761, 0.9012, 0.9449",0.696372941170526,"[10836.855, 39840.023, 55143.848, 16532.68, 27051.012, 28144.453, 17350.666, 1598.648, 20776.025, 23567.219, 38865.461, 20985.404, 1182.336, 0.0, 20904.408, 4642.238, 0.0, 299.125, 0.0, 20498.963, 0.0, 194339.172, 26465.764, 5748.246, 5057.875, 974.289, 0.0, 0.0, 15753.193, 14753.125, 17184.447, 54.652, 15933.727, 46969.414, 12102.465, 12049.23, 7776.562, 3800.684, 7689.516, 5770.906, 91754.422, 9948.785, 16366.76, 28241.982, 7074.812, 0.0, 13566.908, 9700.02, 9826.965, 9222.953, 15610.906, 10410.348, 0.0, 10814.707, 0.0, 9813.199, 11277.262, 15339.754, 22252.75, 4014.699]"
Morai-MoE_small,ba,oleodiesel,0.09911301054799182,32.20338983050848,4.556194552080693,"1.7001, 1.6422, 0.8360, 1.5926, 1.4662",0.17632529869582608,"[255340.719, 237736.25, 275173.438, 222031.938, 295015.906, 236708.734, 288024.031, 267266.719, 273229.031, 241615.562, 183375.594, 243532.844, 248302.469, 282868.312, 280191.062, 239604.516, 286146.5, 262923.875, 249977.984, 270343.062, 306671.625, 261220.172, 265457.312, 272961.406, 246772.938, 275918.062, 245896.656, 255048.984, 254868.688, 265343.219, 295995.688, 277120.844, 264899.312, 248844.703, 252360.281, 255579.156, 238135.141, 257979.219, 230407.031, 279074.938, 221561.109, 280040.531, 300248.562, 265516.344, 266502.188, 269275.125, 260199.297, 251915.172, 273038.75, 287240.375, 209250.297, 265883.719, 310780.188, 258120.469, 275391.094, 243887.75, 266921.531, 227523.828, 260007.047, 244773.281]"
Morai-MoE_small,ba,querosenedeaviacao,0.8279913743147612,62.71186440677966,-2.3099281205753277,"1.5091, 1.3556, 0.9646, 1.4292, 1.9664",0.36727851544699774,"[17580.361, 17078.391, 14248.906, 16197.391, 19719.32, 15376.195, 18483.646, 16225.361, 17145.553, 25420.094, 28592.984, 12418.375, 16904.455, 13011.35, 12485.381, 14278.582, 17940.641, 17669.898, 17912.752, 10381.544, 12382.17, 20218.621, 18632.682, 14037.18, 6461.009, 3494.289, 1817.264, 6394.295, 8435.88, 7841.929, 0.0, 8717.836, 8110.162, 14662.662, 11715.448, 15697.24, 9725.332, 13438.592, 14085.736, 10229.383, 15013.063, 6161.199, 9907.805, 12099.398, 0.0, 15180.862, 17705.266, 6310.19, 15628.032, 18122.902, 11768.072, 15862.507, 11229.311, 17908.191, 12799.235, 18368.529, 18911.982, 18483.756, 15979.584, 14546.65]"
Morai-MoE_small,ba,queroseneiluminante,6916102887759083.0,52.54237288135593,45.759587050417785,"1.3386, 1.0862, 0.8754, 1.0104, 1.2219",0.42330136381705136,"[12.547, 6.416, 17.259, 5.117, 22.959, 14.479, 13.743, 8.685, 18.298, 0.0, 0.0, 62.162, 31.683, 32.18, 6.579, 13.408, 20.206, 29.522, 23.894, 16.398, 41.006, 15.183, 32.185, 20.882, 3.57, 15.506, 7.361, 1.565, 19.674, 0.0, 0.0, 22.522, 13.789, 23.0, 7.803, 24.36, 7.515, 25.027, 0.0, 16.297, 17.715, 9.604, 24.582, 16.85, 0.0, 0.0, 21.327, 0.0, 414.77, 404.425, 523.361, 335.266, 336.319, 325.723, 38.018, 528.731, 305.603, 460.934, 692.713, 266.07]"
Morai-MoE_small,ro,etanolhidratado,0.6543318258756481,50.847457627118644,-18.050490876253715,"1.6556, 1.0511, 0.7381, 1.3948, 3.0006",0.868505023229738,"[1023.107, 722.291, 910.331, 754.401, 631.354, 1209.614, 840.439, 1253.315, 1154.329, 3568.962, 435.155, 1492.768, 1425.046, 1273.36, 1289.057, 1377.952, 1532.109, 1491.904, 1193.135, 1057.312, 1309.64, 1657.521, 1084.016, 1360.927, 1133.858, 1221.367, 533.857, 439.277, 1364.0, 546.432, 991.962, 1416.989, 960.59, 914.661, 548.513, 294.747, 564.051, 534.014, 983.551, 559.684, 763.616, 619.37, 669.159, 1775.191, 1326.745, 471.474, 871.281, 926.246, 394.75, 412.512, 1037.538, 1257.582, 519.308, 4140.665, 626.828, 13670.253, 533.705, 476.002, 675.559, 247.86]"
Morai-MoE_small,ro,gasolinac,0.08718225203598484,50.847457627118644,0.9295321351561872,"1.7449, 1.2001, 1.1265, 1.4058, 1.6050",0.200724317520808,"[37023.922, 35866.57, 35840.234, 37464.98, 34393.469, 37873.195, 38721.117, 40999.453, 37853.211, 39791.484, 39256.414, 39264.812, 37700.105, 36068.633, 36339.473, 34914.055, 34262.266, 39191.371, 39530.461, 39697.523, 35025.773, 40844.68, 36152.816, 40012.578, 34221.0, 31708.676, 36055.867, 35389.75, 37991.363, 30720.43, 38559.484, 31482.332, 35307.977, 47229.051, 40631.812, 33346.164, 33309.637, 36164.719, 34445.75, 39688.898, 40854.316, 37840.422, 40406.746, 36374.629, 33753.266, 34656.711, 36926.703, 35280.379, 33744.789, 36048.914, 37367.98, 38915.18, 39333.75, 45474.504, 39780.93, 44217.125, 42741.109, 36829.543, 37945.141, 27587.105]"
Morai-MoE_small,ro,gasolinadeaviacao,1.5244309438680188e+16,52.54237288135593,-23.35115852071327,"0.9335, 1.6918, 0.8897, 1.2605, 0.7497",0.6803622842116134,"[21.036, 75.381, 35.053, 87.687, 81.42, 31.459, 46.849, 39.949, 60.947, 115.158, 80.165, 100.079, 58.232, 58.986, 44.808, 113.682, 56.931, 98.145, 42.944, 25.624, 13.495, 126.473, 32.15, 26.078, 42.367, 86.704, 95.367, 38.17, 43.905, 0.0, 46.879, 51.586, 58.089, 53.006, 38.066, 35.79, 112.922, 60.698, 52.818, 63.443, 78.337, 32.377, 0.0, 110.87, 20.372, 63.282, 22.229, 113.542, 41.549, 34.745, 115.531, 45.086, 96.587, 47.021, 40.181, 40.54, 33.725, 126.039, 52.397, 63.427]"
Morai-MoE_small,ro,glp,0.05891569044426205,45.76271186440678,0.34550354636477426,"0.8825, 1.4859, 1.5311, 1.4255, 1.8966",0.09617550979269196,"[7697.424, 7360.598, 7209.396, 7081.565, 7522.737, 8430.293, 8144.98, 7957.954, 7117.544, 8898.554, 7034.154, 7434.853, 6972.016, 7829.742, 7630.36, 8023.771, 7392.394, 7357.688, 7417.898, 7849.578, 6680.441, 7202.402, 7457.988, 7128.247, 7825.095, 7948.148, 7916.42, 7968.892, 7577.875, 7697.735, 8095.087, 7519.005, 8182.771, 8132.77, 8433.322, 7476.179, 7260.532, 7871.442, 7566.437, 7890.582, 7386.889, 7283.147, 7575.983, 6806.738, 8143.212, 8426.082, 7291.744, 7775.557, 8412.688, 6966.478, 7672.842, 7578.689, 8407.059, 7617.186, 9229.354, 7169.214, 6809.432, 7290.025, 7061.405, 6931.712]"
Morai-MoE_small,ro,oleocombustivel,2.699922162947439e+18,1.694915254237288,-36285.673543689336,"144533333333333327872.0000, 152500000000000032768.0000, 282032208333333417951232.0000, 17239408333333337210880.0000, 1.1414",3.3806928536914254,"[0.0, 4.709, 6.707, 0.0, 0.0, 0.07, 0.0, 2.914, 0.873, 0.0, 0.027, 2.044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.954, 0.0, 5.464, 10.882, 0.0, 0.0, 1.584, 0.748, 0.0, 3.517, 0.0, 0.0, 0.0, 0.0, 0.0, 2.976, 1.407, 33833.633, 6.996, 2.18, 0.0, 14.063, 0.0, 0.0, 0.0, 0.0, 0.0, 11.504, 2033.635, 0.351, 0.0, 8.93, 0.648, 3.904, 0.0, 8.469, 3.844, 3.948, 0.173, 0.0, 0.0, 0.0]"
Morai-MoE_small,ro,oleodiesel,0.21635529765159164,54.23728813559322,-6.087595950615951,"1.5066, 1.5921, 1.0502, 1.6708, 1.5414",0.4382025888638391,"[74958.156, 71311.547, 73619.742, 76552.953, 79237.172, 75144.805, 79415.992, 74529.094, 64010.289, 94923.25, 66536.961, 65912.836, 74575.352, 72590.828, 74624.828, 75320.828, 90331.062, 83193.484, 62279.176, 83725.148, 77634.656, 47594.02, 63717.238, 80076.977, 70829.891, 77015.586, 64764.172, 80675.102, 86145.031, 79747.938, 75779.859, 75492.297, 76665.438, 71450.492, 74711.656, 71457.562, 122424.758, 105883.625, 97485.367, 112597.547, 146475.172, 150683.0, 98457.641, 121818.469, 132267.781, 107076.969, 98374.641, 103760.266, 67412.164, 70358.562, 69240.453, 77932.711, 77195.359, 92823.656, 92513.781, 77109.516, 96426.828, 99026.32, 102414.047, 77566.742]"
Morai-MoE_small,ro,querosenedeaviacao,0.5009703644627146,45.76271186440678,-27.31343194195947,"1.2749, 1.1459, 1.1695, 2.9336, 2.0924",0.3419796172874611,"[2099.324, 3630.132, 2787.938, 1713.159, 2089.107, 1604.847, 2307.125, 1888.086, 1935.45, 1978.612, 2006.679, 2094.331, 2008.981, 1602.848, 1294.873, 1519.451, 1780.769, 1813.615, 1992.945, 2066.41, 1724.263, 2706.05, 2176.047, 1294.22, 1118.633, 1326.075, 1483.154, 2117.046, 1040.007, 1356.763, 1438.265, 0.0, 1224.902, 951.032, 1401.45, 1297.012, 1207.237, 1541.183, 1037.078, 1356.598, 1230.696, 1306.469, 1251.265, 2386.125, 1227.025, 1820.353, 2698.872, 2248.086, 1206.179, 1767.772, 420.768, 1359.716, 1044.677, 1192.211, 2024.748, 1341.779, 720.542, 1344.956, 1068.378, 1478.273]"
Morai-MoE_small,ro,queroseneiluminante,51566215733392.18,0.0,-6.87e+21,"0.0000, 4300000000000000512.0000, 133333333333333344.0000, 1291666666666667008.0000, 0.0000",0.002024401502186749,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.063, 0.0, 0.0, 0.069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.159, 0.0, 0.225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, 0.0, 0.0, 0.0, 0.07, 0.0, 0.0, 0.081, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Morai-MoE_small,es,etanolhidratado,0.38849608244060563,44.067796610169495,15.276431952904698,"1.0693, 0.6669, 0.8605, 1.1861, 1.0012",0.4362745503304379,"[5851.285, 4374.539, 3026.96, 4378.562, 2783.402, 5137.32, 5572.086, 7781.379, 8232.794, 4702.67, 5390.649, 7751.388, 3370.882, 4046.502, 3806.98, 3812.916, 2678.825, 4556.678, 2183.058, 2548.99, 4550.242, 5519.488, 5678.252, 4437.414, 3797.305, 4594.539, 3659.328, 5758.491, 4869.273, 4314.606, 617.134, 9283.029, 4537.12, 4463.912, 4876.968, 3372.024, 3604.8, 2646.38, 2069.478, 2663.83, 3724.516, 2547.525, 2605.036, 1486.624, 4214.212, 2250.851, 3759.136, 3035.076, 3753.89, 4599.107, 4145.052, 2740.277, 2312.585, 2920.143, 998.185, 4167.986, 3966.284, 1939.674, 4987.42, 4302.41]"
Morai-MoE_small,es,gasolinac,0.10156665636698937,45.76271186440678,-1.4383143870852892,"1.4615, 1.2517, 0.8963, 1.7290, 2.1427",0.21663784455096652,"[78729.0, 80533.562, 78823.719, 74734.531, 70529.883, 79911.203, 74535.102, 72601.266, 88394.164, 82090.734, 74399.57, 88911.219, 74294.508, 76821.656, 76825.109, 75207.719, 81952.516, 93471.406, 74772.969, 78057.344, 79621.094, 75930.031, 87368.531, 77000.445, 83003.094, 83918.055, 73685.594, 87578.844, 73307.078, 95570.625, 85831.969, 69987.875, 71490.469, 81194.211, 100058.438, 70896.742, 90319.547, 79453.359, 84648.727, 106477.922, 81816.422, 73319.07, 92412.289, 101630.125, 96968.852, 92711.203, 89788.75, 95180.656, 85626.344, 79028.133, 74845.25, 85685.703, 89037.789, 80014.641, 79257.102, 88537.555, 80239.18, 85023.484, 88482.844, 86979.383]"
Morai-MoE_small,es,gasolinadeaviacao,0.4678312203841368,55.932203389830505,-4.454542683159186,"0.8988, 0.9296, 0.8712, 1.2336, 0.8849",0.9459499753606049,"[41.595, 45.988, 69.278, 59.921, 24.136, 39.189, 55.652, 43.172, 49.276, 49.785, 38.026, 75.519, 38.648, 56.136, 55.008, 49.031, 60.103, 65.951, 52.689, 92.255, 57.385, 34.294, 29.253, 126.38, 48.816, 31.953, 65.884, 22.559, 35.885, 36.682, 39.794, 53.687, 43.729, 69.97, 30.119, 51.116, 52.473, 58.306, 43.506, 62.858, 41.4, 29.907, 65.886, 13.3, 45.336, 49.57, 42.961, 28.501, 40.243, 31.636, 38.494, 48.002, 19.622, 13.449, 22.981, 40.878, 29.0, 41.973, 30.872, 11.099]"
Morai-MoE_small,es,glp,0.0567165574238946,57.6271186440678,0.5399707330600727,"1.4041, 0.9442, 1.6963, 1.3880, 1.5223",0.0788076451402436,"[19989.973, 22032.822, 24982.129, 19274.18, 25618.238, 23217.627, 25122.709, 22942.156, 22704.197, 26098.436, 19901.865, 20469.033, 21224.857, 21356.221, 22095.953, 22022.016, 23791.215, 24374.545, 22519.715, 22834.402, 22402.541, 22948.127, 21377.754, 21041.949, 22437.738, 23855.576, 22662.885, 21772.768, 24486.133, 23536.045, 24572.938, 22862.209, 20686.244, 22097.738, 22229.096, 20765.641, 21963.793, 20982.184, 22115.074, 22742.471, 22816.121, 22626.699, 22758.246, 21722.922, 22103.061, 24785.379, 21945.102, 23530.971, 21331.148, 21898.797, 22699.312, 22524.434, 21653.766, 23971.898, 23832.418, 19696.482, 24208.246, 24207.412, 21170.766, 21767.805]"
Morai-MoE_small,es,oleocombustivel,1.5452480825456006e+17,45.76271186440678,-72.1220325540613,"3.7908, 2.0456, 0.6462, 0.1526, 1.5985",0.6051016498805624,"[534.51, 3135.373, 0.0, 2149.986, 31838.758, 8430.344, 24672.801, 4580.428, 11502.865, 0.0, 0.0, 9531.951, 1173.838, 2953.578, 1921.221, 2296.721, 433.881, 12537.229, 4045.77, 61398.633, 47354.242, 7260.295, 0.0, 92322.758, 7961.59, 25359.809, 19827.674, 30665.863, 0.0, 16867.875, 30069.594, 28903.701, 20484.701, 15038.178, 18664.543, 29530.598, 0.0, 3404.1, 0.0, 13886.165, 3448.16, 4178.959, 3763.08, 4596.016, 0.0, 659.502, 0.0, 5258.027, 0.0, 2322.711, 1333.361, 1215.736, 2675.105, 2058.684, 599.865, 0.0, 0.0, 7942.545, 0.0, 0.0]"
Morai-MoE_small,es,oleodiesel,0.13462057104356165,54.23728813559322,3.9702706513240047,"1.1185, 2.5248, 1.4102, 3.6776, 1.8315",0.268400643294613,"[82118.875, 91225.43, 116790.75, 97729.891, 96951.828, 113110.922, 102242.141, 105132.961, 90566.594, 105853.5, 92274.438, 106520.688, 88348.953, 95993.852, 96956.492, 137795.594, 93915.992, 97119.641, 170905.906, 93679.219, 85902.227, 81408.281, 100161.633, 72183.469, 80729.141, 88707.414, 104006.219, 95886.922, 100713.203, 91548.062, 89477.172, 103856.062, 71824.078, 104469.641, 125245.695, 73861.555, 96376.773, 98506.359, 98942.688, 100032.172, 119291.148, 110169.844, 117137.938, 85022.719, 96570.766, 36086.906, 103236.398, 84626.688, 113229.461, 102686.898, 103545.219, 104409.289, 110986.969, 108334.641, 106228.109, 117473.281, 76270.328, 96919.57, 108447.859, 100200.281]"
Morai-MoE_small,es,querosenedeaviacao,0.47938116296205624,54.23728813559322,-0.9504455654367392,"1.1691, 1.2689, 1.0715, 1.5120, 1.1251",0.40088522980152014,"[2039.72, 2232.256, 2518.183, 2616.643, 2045.95, 2046.387, 2357.33, 2264.49, 1850.732, 2625.238, 1278.957, 1528.208, 2175.068, 2136.262, 1608.232, 1808.634, 2278.067, 2201.19, 1950.769, 5247.839, 2108.638, 1651.752, 2466.356, 1851.248, 1312.727, 1296.528, 2120.49, 209.35, 2629.365, 1104.852, 1426.076, 2017.538, 1643.977, 1501.297, 1841.836, 1164.536, 1598.344, 1760.776, 3311.065, 908.435, 1078.179, 1320.208, 2054.612, 1478.905, 2411.141, 2547.085, 1369.0, 1846.47, 2435.018, 2515.602, 2188.866, 2494.426, 2304.441, 3151.019, 2552.307, 3399.06, 3398.904, 2690.701, 2199.062, 3436.725]"
Morai-MoE_small,es,queroseneiluminante,3252950010849709.5,27.11864406779661,14.44255319148936,"0.6817, 0.8392, 0.7386, 0.4032, 1.0094",0.03274803213522011,"[6.58, 0.0, 2.454, 0.593, 7.599, 0.723, 0.0, 2.578, 0.0, 0.0, 3.04, 3.178, 5.168, 0.0, 1.411, 2.44, 3.454, 1.375, 1.945, 2.775, 1.162, 0.969, 1.619, 2.858, 3.766, 0.557, 0.0, 2.282, 0.0, 1.042, 0.405, 0.572, 0.576, 2.244, 4.769, 2.115, 0.607, 0.513, 1.268, 0.0, 2.108, 0.776, 0.0, 0.949, 1.667, 0.133, 0.0, 2.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.094, 0.0, 0.0, 0.0, 0.0]"
Morai-MoE_small,pi,etanolhidratado,0.28482883103417767,42.3728813559322,1.8631032217096457,"1.2165, 1.0341, 0.7494, 1.0287, 0.5937",0.6641925973993106,"[7206.06, 6134.602, 5525.687, 5941.74, 5453.316, 5790.004, 8880.158, 10072.389, 9412.085, 5493.994, 5737.812, 6590.945, 6498.343, 6179.652, 5812.995, 8980.72, 7419.259, 6956.026, 7354.99, 10580.118, 9493.102, 9155.948, 7227.198, 5696.376, 7479.799, 7848.373, 6365.957, 7044.563, 3657.377, 4030.74, 4224.524, 5920.969, 8811.098, 6859.24, 6390.171, 5629.862, 6798.761, 6233.871, 5237.611, 5377.076, 5523.714, 2976.779, 6782.675, 4749.696, 4303.427, 5220.016, 7590.713, 8650.758, 4640.92, 4607.248, 2833.201, 4838.257, 4044.228, 7510.806, 4552.898, 3712.96, 6256.666, 2972.998, 3589.484, 8190.689]"
