TYPE_PREDICTIONS,STATE,PRODUCT,MAPE,POCID,PBE,"MASE(2020,2021,2022,2023,2024)",RRMSE,PONTOS
LSTM_PYTORCH_recursive_5_years,rn,gasolinadeaviacao,3518936546979742.0,57.6271186440678,-135.17378627875027,"2.0166, 1.4981, 1.5127, 1.3738, 2.0278",0.6308869188693346,"[23.563969337284565, 23.563978146642448, 23.563981083095072, 23.563986956000328, 23.563978146642448, 23.563978146642448, 23.5639840195477, 23.563978146642448, 23.5639840195477, 23.563978146642448, 23.5639840195477, 23.563981083095072, 11.65481571471691, 11.259674903392792, 12.057996533334256, 12.057121470451355, 12.27039896121621, 11.556893828958273, 12.17179288199544, 11.965019633799791, 12.17478219076991, 11.94251172441244, 11.920429600656032, 11.911491038858891, 19.251853256225587, 19.22563073426485, 19.35367768752575, 19.47835359317064, 19.550531598746776, 19.597908325433732, 19.62914043557644, 19.654446784317493, 19.666116247057914, 19.69846714565158, 19.690732529431582, 19.71745131188631, 15.396296829640866, 15.442363898456097, 15.690514700621366, 15.918145571827889, 15.98039543107152, 15.976093527972699, 16.057536041587593, 16.115181543111802, 16.149441135913133, 16.1714968315959, 16.181959412306547, 16.19483575707674, 23.289757518053054, 23.543273219168185, 23.287519941151142, 23.384258436501025, 23.282774633705618, 23.353942499578, 23.557978973925113, 23.32094264495373, 23.32453392651677, 23.387729323506356, 23.393150015056133, 23.395657745599745]"
LSTM_PYTORCH_recursive_5_years,rn,glp,0.043958909062120986,64.40677966101696,2.031402679626517,"1.0180, 1.5683, 0.6095, 1.0359, 1.6931",0.061349990670805876,"[16366.32888061844, 16758.135160232065, 16250.390554966232, 17149.765374583214, 17607.952156273655, 17125.50929866259, 17127.739675216373, 16889.271946097186, 16554.973388893897, 17105.176034752378, 16178.502328673077, 15866.275598636023, 17008.369855674064, 16843.796293646785, 16936.80100834048, 16744.774606176117, 17768.894437329513, 17469.287363810115, 16781.669636932165, 17091.800067935295, 16226.689257987828, 17766.341936027184, 16273.816289523205, 15170.210221009635, 17680.931784070883, 17688.165281066584, 17695.082380247397, 17714.746081450765, 17752.21164345376, 17674.569311647923, 17613.634476434934, 17633.276858855053, 17206.574982653383, 17659.12300720061, 17170.114787396935, 16957.227448233418, 17326.395769346418, 17515.87899842398, 17864.73547129674, 17795.06880628435, 17390.697899297425, 17450.383546664194, 17380.45845082403, 16775.356636826986, 16134.98879330265, 16800.24701785003, 16507.729862355227, 16386.461545653492, 17431.767447062462, 16156.19548733738, 17088.040826121003, 17403.408156022837, 17427.60147227259, 17367.37451709089, 16801.895387454206, 16705.65784257655, 17004.87010266492, 16776.611772495926, 15689.282573875094, 16275.51369898197]"
LSTM_PYTORCH_recursive_5_years,rn,oleocombustivel,4.116880860567441e+17,0.0,-4.105143889944988e+25,"7056306516308892057600.0000, 7388960417842460622848.0000, 3771860801384744484864.0000, 21740918077771032297472.0000, 5748513397098899570688.0000",0.18085308837308145,"[66.61712553832699, 66.83120926876974, 67.24982443722081, 68.23623910596693, 69.13921169080031, 70.30318661891627, 72.36732463409079, 71.58207000602317, 73.22759285274661, 73.08571321511722, 73.51500447511268, 74.60228011397552, 71.02635134615994, 71.07804610521698, 72.3810911731875, 72.75587817635108, 73.80606844458605, 73.29530174912024, 73.25821637849236, 74.1339368349098, 74.88632033901179, 75.72720302302123, 76.05394761423504, 78.2728889568032, 35.60392245120728, 36.76888070354444, 35.90538156244755, 38.46076026355273, 35.865065269378604, 38.77444069011354, 36.00455683389938, 39.480327006041946, 37.97036242695451, 38.81531888273746, 39.94670363666528, 39.02757643962658, 205.66619415956606, 211.24220439328982, 217.2163204617083, 218.7382254063388, 217.6905636861012, 218.69987576171226, 220.10083182713592, 219.94659039929724, 219.6181601094185, 220.11487931601013, 220.04028715008815, 219.83603666185732, -57.36263986800599, -57.44242960481143, -57.51210514962745, -57.521095542506934, -57.468838883894925, -57.4604103905704, -57.59470438420773, -57.53626683049107, -57.44580100214124, -57.4570389932406, -57.47895307588435, -57.54132392648578]"
LSTM_PYTORCH_recursive_5_years,rn,oleodiesel,0.2174541987424216,52.54237288135593,-13.808428292369426,"2.1157, 3.5540, 2.2119, 2.1663, 1.3843",0.3555820147458171,"[40188.11393522373, 34322.42760539314, 35769.225250575306, 32306.748186128974, 34681.497749993745, 34134.74784773156, 32155.12878740108, 30902.2975795241, 31227.47823236436, 32483.934679494203, 30530.527801444652, 31010.65293891555, 37179.521182300894, 40310.79395187664, 40399.56833949232, 42475.186849733116, 48012.28191325319, 50974.1306230787, 58503.28699084175, 60933.107432677985, 61465.96677042699, 61494.9122039808, 61038.26922497332, 60713.0401603024, 45598.82547704512, 44041.42576009679, 43796.54581077838, 41885.215671918246, 44173.47871059811, 51144.59674748397, 58273.283997086284, 56833.36446274567, 54551.769750307794, 61153.05206174922, 61622.84046650958, 60023.849338974236, 37999.59621185178, 38551.054568077925, 39310.26180636728, 39220.79573472099, 40206.783554287256, 43214.9075193165, 46596.89265350986, 47458.29888005793, 50416.83944812143, 55338.31676310062, 57430.162918979884, 62700.03435960257, 40876.30505224869, 33293.60076202047, 37307.78600791076, 36946.733499702466, 36454.407774040475, 39043.31534120044, 38337.584920499976, 44978.18580793673, 42656.30034942901, 39662.55953928995, 38208.56860207703, 34827.82654249394]"
LSTM_PYTORCH_recursive_5_years,rn,querosenedeaviacao,0.7384148808117753,57.6271186440678,-27.309746348091814,"1.3729, 1.8409, 0.9217, 0.4626, 2.1606",0.49080539114198396,"[5657.329352724805, 6511.100189371735, 7077.889321662087, 7511.400071000115, 8294.670282319292, 6850.479868514838, 8059.6969058590685, 7135.275624188848, 7365.826415782154, 6517.741739442527, 6680.930552782363, 6707.436409677288, 5705.829571945027, 6061.460544758171, 5921.733587813109, 6311.330805650607, 7567.9140149435325, 7255.353395183675, 7601.325601296753, 8707.988967689604, 8257.473541256666, 8770.63541470173, 9589.204147291512, 9228.556363053502, 4974.579988563389, 3645.736421754539, 2789.411048338592, 3025.626610916138, 3425.5081741319896, 3412.223940781236, 3330.722781880379, 3198.0591176851394, 3854.0910925734343, 3876.9207244903146, 3786.9850897452534, 3828.6754773330986, 4947.869115242988, 6301.3161168374045, 5696.512987196922, 6189.950269064971, 6615.767023925104, 6397.959547172592, 6037.478627984703, 6650.868319583267, 6531.5746821162775, 7758.631371040448, 7222.0827045037895, 6884.326784252852, 6681.747561180361, 8142.894762188077, 7752.724990417987, 6852.289214016937, 6069.592737056569, 7893.2580368185345, 6854.011975255974, 7366.332629761316, 7945.272809842036, 8425.40730205919, 8413.609744703948, 7723.156163573593]"
LSTM_PYTORCH_recursive_5_years,rn,queroseneiluminante,7.010631862242508e+16,15.254237288135593,-1727.8029040101885,"1.9987, 12.3105, 2.7317, 5.7791, 4184664325267076939776.0000",0.2975809802394352,"[7.444210892915726, 7.567025846242905, 7.661644023656845, 7.717233949899674, 7.720762914419175, 7.803361648321152, 7.7795673429965975, 7.778658896684647, 7.912584847211838, 8.122331124544143, 8.260030621290207, 8.254370301961899, 27.491017949581146, 27.76421570777893, 27.638378423452377, 28.057032412290575, 28.284458452463152, 28.52694373726845, 28.663140803575516, 28.858421820402146, 29.04381474852562, 29.464984434843064, 29.90358930230141, 30.56453640460968, 7.615295791625977, 8.439885520935059, 7.665644681453705, 8.473532974720001, 9.107593560218811, 8.957979440689087, 8.546942424774171, 9.211435961723328, 9.535751295089723, 9.39462765455246, 9.492809736728669, 9.802030885219574, 9.86661792397499, 10.188801902532578, 10.2946708381176, 10.4499802172184, 10.545192378759385, 10.801653760671616, 11.056577771902084, 11.37537254691124, 11.720232743024827, 12.134274619817734, 12.590070086717606, 13.051665633916855, 23.40762165784836, 26.803918075561523, 30.539449310302736, 37.09231714010239, 40.349551391601565, 42.90319397449493, 46.57364900708199, 48.86597351431847, 50.001129591464995, 50.745898336172104, 52.117005872726445, 52.760011160373686]"
LSTM_PYTORCH_recursive_5_years,rj,etanolhidratado,0.47143037133004906,52.54237288135593,42.051278688323364,"1.8521, 0.9869, 2.7183, 11.8610, 1.7491",0.5996000484170539,"[79584.68264165711, 72987.19077291095, 66603.94620486599, 60615.32124515667, 53791.50296395518, 41677.85535117199, 36251.82816494751, 39752.9010979255, 36653.14987735757, 19434.63971921876, 12072.713744570823, 9760.685347886387, 63237.27154260101, 45682.39554009919, 41990.40932463008, 42696.076091398616, 40359.81440225609, 37668.247749268805, 35731.07123554653, 32986.42617553538, 30894.543428145887, 29664.26170566896, 28445.49814868954, 27260.25365441108, 51693.91497637409, 40187.673534406276, 35580.780091566594, 30111.038961529288, 23015.252605198177, 17991.82485668257, 14457.483435981187, 11490.712977265599, 9564.184864655914, 8274.771589209558, 7578.60803378013, 7359.849865765902, 41848.12622559421, 27350.95351281813, 37528.0831477705, 30313.114220293613, 20568.795910220775, 20020.947891096952, 19231.172837438557, 17437.22995097283, 15670.713634778413, 15057.761680575344, 14674.464799609068, 14689.905188309076, 46723.52007579552, 31954.03241756964, 34135.00388838649, 34629.966091171686, 31553.59289475, 30046.200097500685, 28734.334475717755, 27328.815938354197, 26336.033735519053, 25720.240550991894, 25156.01611102048, 24590.619559996994]"
LSTM_PYTORCH_recursive_5_years,rj,gasolinac,0.13389755602372244,59.32203389830509,-1.5498025463760834,"0.5304, 1.9106, 0.6584, 1.3934, 0.2840",0.19109543712959678,"[165872.01191322866, 165776.8500100848, 179201.8269176853, 167729.6315557938, 170997.03323020585, 184004.8711129078, 185008.2804602633, 190257.6459898002, 181522.34615637426, 207003.11970581024, 191887.59220413884, 195471.39352182683, 179646.18536713094, 182454.9901626023, 179891.6159903595, 179700.32329476523, 186310.5826112318, 186438.90881739763, 192933.9191044625, 194613.24897025796, 191629.14770019933, 217416.51566240742, 198047.6885755515, 206585.52134251414, 157474.64829359466, 148125.92307004565, 158955.00365675392, 154999.44729155625, 159812.09586723658, 161385.40944078122, 152509.36782730574, 148801.74387068106, 153388.52525411214, 178373.82578543562, 158599.6631499774, 164249.98513133853, 152743.70042466378, 137185.3183736273, 140123.40093771846, 131963.2143481365, 149319.4249632486, 133562.69359070505, 131107.5309168499, 138952.8864737266, 131126.22977324732, 151853.45381221778, 131885.19966406267, 129945.41255055662, 205992.92035390585, 206763.08975644244, 208724.49229532407, 202895.84659070664, 209213.91293775392, 203099.90740859287, 204611.5557746974, 210122.82728898458, 195108.78988134375, 228522.4171178294, 193914.26252135652, 180724.778049408]"
LSTM_PYTORCH_recursive_5_years,rj,gasolinadeaviacao,0.4803262204960526,49.152542372881356,-21.308949265233533,"3.0493, 1.1256, 0.7122, 1.4390, 0.6666",0.31540525403783554,"[127.55851178371901, 127.5479169799685, 127.54328613859411, 127.5413917034864, 127.54009366461631, 127.53900611853595, 127.53840972229834, 127.53728709408637, 127.53665561571712, 127.53697135490175, 127.53672577998037, 127.53630479440089, 101.18706848657136, 100.59452847269182, 97.30860877785092, 93.99350684770947, 94.1375545802713, 95.23456051233416, 96.28891818967466, 96.32558936005836, 95.99997890087967, 96.13671349495654, 96.09294014200573, 96.06249217119819, 91.35961673557763, 94.4614773921073, 83.84417152541882, 68.22186618945007, 61.03632087546592, 60.79319418016081, 61.43646909227972, 61.21401607692247, 60.96589675822859, 60.89969175934797, 60.8741660932899, 60.88967135325079, 124.9248606564999, 124.6754272397757, 124.50947370016578, 124.41589574062829, 124.3645069226027, 124.33432048404221, 124.31383682930473, 124.29256257736687, 124.26162147784237, 124.23089599573616, 124.22191193664078, 124.22137289309505, 115.0101967837811, 115.00893901550774, 115.00893901550774, 115.00890307927136, 115.00893901550774, 115.00886714303498, 115.00886714303498, 115.00886714303498, 115.00886714303498, 115.00879527056222, 115.00879527056222, 115.00886714303498]"
LSTM_PYTORCH_recursive_5_years,rj,glp,0.043028702188437344,72.88135593220339,-1.4152637875951917,"0.8148, 1.3501, 1.0365, 0.9920, 1.4214",0.0562075652361291,"[77985.01164211977, 80965.15464032779, 85878.22777188593, 85394.21221177567, 93596.97690640019, 92366.37119026225, 87092.74602063467, 84526.75983991337, 80283.76516275697, 93198.17818242512, 72695.20124609115, 73613.32639075718, 78333.47363989438, 78603.46799206351, 83205.88131374562, 84379.67376914737, 86587.51522746625, 87429.27225405499, 84186.52029152693, 81155.8419941256, 80103.59072144551, 85905.60640514494, 73527.60701220167, 67808.74835170785, 75829.05272437641, 80632.61208664076, 85611.88334407363, 89098.1606425675, 92400.50436024695, 92830.12466767998, 88163.09722161217, 85254.56193584924, 83975.1866926697, 91870.71314283331, 75298.30988408168, 74646.17097209854, 83926.77917946888, 84108.05646463289, 84749.79244301804, 85629.6464620255, 85695.06098832081, 85578.13968265182, 84830.61012361952, 85000.91090473314, 83354.78967359208, 85530.49743921572, 75952.20693079375, 78023.17889882826, 81821.25398319557, 76724.71238987167, 88404.13428522921, 86577.8187554774, 88155.1756866824, 91249.50808442329, 83967.06505726252, 83402.03935349618, 82395.40411598294, 89382.6500594717, 78019.82683396066, 75097.48156028797]"
LSTM_PYTORCH_recursive_5_years,rj,oleocombustivel,8.089265638244759e+17,44.067796610169495,-191.81213713804664,"2.0483, 2.5023, 1.0085, 3.9584, 1.8447",0.10914729062075083,"[2635.6487911494555, 2691.0858341740905, 2651.129018075925, 2767.8588444154443, 2661.5167096173345, 2706.883500308913, 2803.9253417048635, 2814.1847067577896, 2747.394146515268, 2712.273212825197, 2810.814447928685, 2791.9774702245295, 5005.357102815254, 5761.678097556962, 5454.675607231094, 5220.677869805611, 5146.8621031718385, 5299.859843975295, 5399.661842316343, 5403.787874684949, 5420.109526069362, 5390.49400790518, 5410.958587777645, 5447.552203272845, 1933.7677575532352, 2092.2440542194104, 1860.3073027518546, 1800.7877541587507, 1919.1298060345448, 1929.9543106365538, 1864.3542260103738, 1891.4713188145315, 1921.2547791167772, 1900.8848142202175, 1940.9446172784185, 1925.8633990817464, 2884.307468330971, 2916.5508895102594, 2903.6623186978018, 2924.4653991270457, 2944.14508614339, 2947.4712780858017, 2961.462940020565, 2987.057361030129, 2997.485970965544, 3005.5121431806006, 3028.5586267205454, 3052.8097128357686, 4316.9206324358765, 4638.515966198545, 4916.03440378899, 4721.289734628969, 4704.512733103615, 4751.022158980042, 4818.197923569041, 4905.877406500417, 4923.088062346297, 4923.399751389175, 4939.295892575961, 5003.54449050141]"
LSTM_PYTORCH_recursive_5_years,rj,oleodiesel,0.11699596866122083,64.40677966101696,4.2684714600500815,"1.5828, 1.1163, 0.7358, 0.9355, 1.7805",0.1484200957047166,"[192381.30500040605, 200536.2131222961, 186048.13326747558, 189325.65540018122, 195783.17829770522, 182696.7228497922, 179507.75497622567, 198583.14020830582, 182428.30946791876, 179275.96748223007, 195393.78946165674, 184198.90983938813, 204673.4912751706, 197523.59493190915, 200080.11867265476, 215539.85093379425, 198307.87519513155, 204549.77074539269, 212591.07441105397, 214441.66035589646, 187250.67783912865, 199442.10974911015, 193837.08279642565, 192417.24427382983, 180084.4212737601, 166620.02724473024, 141043.8952320869, 166292.02802994393, 170435.0865988161, 172948.44520058756, 179211.21493602236, 183861.23927818018, 190567.02288774372, 184431.95722080168, 184367.25892646576, 182292.0854366787, 195270.00984226045, 182351.01610048997, 189061.16577629757, 186836.0705215219, 204095.1151797909, 203704.41047668605, 193026.1040467599, 194602.2377198453, 189950.73060837577, 204859.11560955632, 189970.26404665373, 186521.48706897208, 203073.29465084118, 213145.42625716186, 193836.96634495558, 214043.16273423718, 200166.53050118737, 209299.86145566625, 209440.0787011141, 201154.37760957144, 187711.24858652425, 200539.95200925774, 188897.40390959106, 169820.17307720942]"
LSTM_PYTORCH_recursive_5_years,rj,querosenedeaviacao,0.5849985321997676,42.3728813559322,13.251669240052335,"2.2723, 0.4418, 0.7902, 0.7377, 2.7250",0.2900805518228257,"[77633.48524130821, 60675.91362676238, 65912.82310293101, 55160.654919109635, 47803.72856040847, 48897.521430184235, 47277.371209011544, 47201.528936008326, 47554.84319575321, 47835.42493631243, 48453.04725869965, 48623.09616170978, 71569.96432850986, 62000.033144576126, 47712.57390163129, 49707.85918889706, 43977.89089080702, 39808.76686692982, 37679.767418471565, 36690.88671633815, 36424.68758718514, 36579.24025073277, 36991.923492987866, 37653.376534722556, 42032.477229797834, 42549.72069120579, 35801.22397046494, 36320.24818617045, 29267.179444997422, 30256.364818957558, 29263.113651999465, 29715.38321987807, 29604.40913347649, 29830.937889605513, 29651.622760693066, 29830.013368200292, 51077.1263409111, 49980.8815865832, 48127.492124890334, 45948.58987167723, 43662.15843758935, 38882.338848369545, 36259.85630538577, 34299.96428293807, 31929.380921308762, 31319.426327524016, 29246.290684497842, 30266.59028778518, 54290.87404393006, 48959.43785846341, 41468.20321225632, 39473.99981375218, 37330.18199391473, 35985.77965565742, 34448.13772542835, 33802.03497139669, 33396.58186861015, 33261.66172080064, 33221.116410521994, 33206.38503024686]"
LSTM_PYTORCH_recursive_5_years,rj,queroseneiluminante,1.166437812190569e+17,40.67796610169491,-1097.2402964165794,"8.0204, 45.4705, 1.1508, 17.8133, 100.3778",0.2702740002173699,"[89.32718470662832, 89.84596625620127, 89.73885872918368, 90.14790434616803, 90.04441087681055, 90.35456273418664, 90.36179084950686, 90.72089676064253, 90.88681486231089, 91.1713397653699, 91.36255627065897, 91.59057045394182, 195.31846073329447, 220.39147857630252, 240.14953180408477, 268.6217351517677, 297.4891849871874, 330.56471214175224, 367.07063711714744, 407.7889105707407, 450.75118528056146, 495.1058578416109, 540.0699919444322, 584.7108321620226, 12.959353667736053, 12.71589760172367, 12.9028429479599, 12.794749768853187, 12.846332228183746, 12.831218896150588, 12.845018025398254, 12.845675126791, 12.849617735147476, 12.843046721220016, 12.849617735147476, 12.84994628584385, -91.0581540504694, -103.15144808256626, -102.44309278118611, -104.47944999730586, -103.75729556667805, -102.38953901767731, -100.49018744194507, -100.02364545309544, -100.14192370378971, -100.3498962945938, -100.4875590363741, -100.53125627899169, 43.62233305883407, 48.29629526543617, 47.1259976849556, 50.01987221860885, 51.22959588265419, 52.510615047812465, 53.063565869808194, 53.259710635542866, 52.30691361606121, 51.87256959545612, 52.17253638124466, 52.78692618346214]"
LSTM_PYTORCH_recursive_5_years,df,etanolhidratado,0.8636317496711806,45.76271186440678,22.379901972936537,"1.1048, 1.1126, 1.6618, 1.6049, 1.0962",0.8214637812976825,"[9148.877101729155, 9172.70121608615, 8151.527130149604, 8897.668402243376, 8324.839394546987, 7662.566292957306, 7555.03002923894, 6627.910514319183, 5974.596586535693, 5473.438875045301, 5208.75057710147, 5135.893939059497, 11047.565926856876, 10994.87633041382, 10801.498595228553, 10775.001179010034, 10774.389136339427, 10822.971397666217, 10670.52669932735, 10251.117260331393, 9678.218095476866, 9039.397380018236, 8323.086512715341, 7634.690864498378, 22305.32697735679, 17156.994713053347, 19116.276089796767, 21854.47325715238, 22665.882937650444, 23261.44443526566, 24225.398028889656, 22216.239690204322, 24353.16259083009, 21870.504953127864, 21363.054563401343, 20876.668336844385, 4705.911188059331, 4534.964371725083, 4429.184131203652, 4331.734791430475, 3981.7762269415866, 3652.330777794362, 3343.0005377187736, 3075.854644996644, 2791.012394475938, 2567.8414273223884, 2262.3876320142754, 1975.5013998117456, 5987.6374409749515, 5888.9514503994, 6241.133054391624, 6410.848455532313, 6481.08938340974, 6489.227613753558, 6447.042219278336, 6399.983520117045, 6356.890271073104, 6332.4776742851745, 6326.679761082173, 6331.100709166528]"
LSTM_PYTORCH_recursive_5_years,df,gasolinac,0.1310197839253588,62.71186440677966,-9.627038440733333,"0.5482, 1.1451, 0.4510, 0.6683, 2.1460",0.22309129192411606,"[100936.43790270931, 100847.56258806473, 97465.04603510594, 98951.50421102023, 94940.70628675734, 95771.80170958674, 85542.77237545124, 88950.17760264342, 97313.23408761447, 100915.1551155237, 92838.89809174156, 97074.78663900918, 92216.20865652508, 98942.13771807349, 95543.8512975285, 95702.81423720157, 94256.61496202236, 100677.75311583912, 92969.86184273248, 98599.00557899331, 99535.56370079672, 101334.57463485992, 94801.95637258356, 94843.97794882453, 83086.61929777091, 78856.46704363664, 85458.3934028945, 87545.65192724756, 86075.7841747584, 87500.70218229985, 86549.65821084341, 89590.48315608373, 91910.82816422766, 94298.62134278481, 79989.54373022323, 82139.71609420543, 83229.76678342228, 84423.03731898671, 85968.1956283424, 84955.62364489591, 86679.59626703565, 86640.3919325084, 85957.27007930166, 86816.62301394767, 86887.08140865153, 86543.62408633149, 85581.82931383705, 86025.0996562252, 106458.39881183005, 96452.41023064977, 97627.50393483376, 98652.72767367846, 98061.96089969254, 104032.75673542773, 103803.3475574336, 108938.45285764134, 108591.87134494192, 110350.01555913007, 101600.48943039989, 104494.89378392017]"
LSTM_PYTORCH_recursive_5_years,df,gasolinadeaviacao,1.596750682752415e+16,49.152542372881356,-32.40399620433805,"1.5991, 2.3578, 0.3976, 0.7004, 1.1186",0.36637809778108144,"[32.89053566807508, 39.79743783354759, 32.19333068621158, 31.827807543516155, 28.432253351569173, 26.85920525324344, 28.43810426342487, 27.684964828968045, 28.205378287553785, 29.000897120892997, 28.975401971042153, 29.14781192910671, 26.339214024424553, 29.58390863746405, 33.25155681610107, 36.48486140656471, 32.172468919694424, 32.21957204335928, 29.763022325813772, 34.72039599007368, 33.026267177641394, 32.62351516723633, 30.391185793101787, 34.42552772885561, 25.46194541692734, 25.22920455157757, 24.55492604339123, 27.311284435987474, 27.12080102813244, 25.31625735038519, 25.978401390075685, 26.314484884500505, 27.19339804071188, 25.628051604747775, 26.655481721997262, 25.93345039188862, 32.79132004529238, 28.45740630364418, 30.92875019192696, 30.92684847098589, 30.606790866911414, 36.70305173802376, 31.616888929605484, 30.462713510632515, 31.612929830849172, 34.54500453132391, 30.73411142230034, 29.661682933032512, 37.94276399320364, 41.059887646317485, 36.6782887596488, 39.97399145358801, 36.88715321403742, 24.81897424352169, 25.37962323355675, 17.224021917045118, 22.855200351178645, 27.381986495316028, 31.649820510029794, 25.49738104271889]"
LSTM_PYTORCH_recursive_5_years,df,glp,0.03579456908157799,69.49152542372882,-1.5760335548626891,"0.7263, 0.7566, 1.1984, 0.9946, 0.5071",0.0509480519364826,"[14219.732435444359, 15421.045561042863, 14211.580369865374, 14836.092988467428, 15613.410043829383, 15410.426566250319, 14810.092757430773, 14683.042792050688, 14479.699489151279, 14524.975261880352, 14830.60591157228, 14843.147949755556, 15139.499008961804, 14841.11975359076, 14991.965100421754, 15277.977633063914, 15285.960730917272, 15439.40238014909, 14239.244599991123, 14272.061785488893, 14091.92084297737, 15454.992312996485, 13935.878014410571, 13530.749542439893, 14631.36917039633, 14703.898491785225, 15600.17716491876, 15878.432859895158, 15246.35943443875, 15282.040267000542, 14974.296411337451, 14717.563513500405, 14747.579122005207, 14855.688485983368, 14574.727718195909, 14789.205971802587, 14598.544891176154, 14173.68234850672, 14744.621926476944, 15143.5252875711, 15600.274408030084, 15277.920883284662, 15020.309989513911, 15033.888556487262, 14260.091424499478, 15187.300944114153, 13590.211118761657, 13510.303587140455, 14833.074142308695, 14439.074760185771, 14975.268694664808, 14850.307749752059, 15267.996765637792, 15581.883341547371, 14359.662163488314, 14363.642628473732, 14063.741769646465, 15247.820741254514, 13370.69787399805, 13384.764503851564]"
LSTM_PYTORCH_recursive_5_years,df,oleocombustivel,11.853544005560885,55.932203389830505,-822.1798826867667,"20.6150, 18.4368, 3.0661, 13.3129, 8.4766",0.19626540686203842,"[657.011922204137, 673.0708183783056, 690.7755418607142, 708.0651105817273, 722.856847923608, 736.3898084176948, 747.8465020468929, 758.1095024726011, 767.2310738334277, 774.4726153781011, 780.2724555898526, 784.4432324623515, 533.8662713117769, 588.5557617859128, 634.1986257017543, 700.7476381186988, 769.0785618274285, 833.3688759522679, 906.1437306164099, 971.7051480368282, 1030.053621271434, 1082.6308516531492, 1120.9522986426712, 1150.5525372954203, 146.2226621984866, 149.67012311496762, 162.78644967392472, 166.34632779420403, 173.28463872336891, 179.73482232025174, 183.89623109243422, 190.31091451969652, 193.2781370304778, 199.16229014507798, 203.6402420963767, 210.0923979249051, 475.755451990464, 478.24539444301394, 476.31359354616427, 479.02541205884245, 477.2573063885763, 478.82917501010684, 477.23659795629766, 479.39717772403503, 480.8664902999952, 488.5956661190393, 497.7231541748026, 506.46802929132247, 160.92564911631612, 161.7628614498666, 163.07735384164837, 164.63738907330543, 168.60453302839784, 172.53716292969256, 178.49921919429332, 184.22953824053792, 191.80487999122647, 197.9069647026637, 204.39067623752146, 209.29463022426634]"
LSTM_PYTORCH_recursive_5_years,df,oleodiesel,0.06894926062846508,59.32203389830509,0.41560611454757096,"2.5630, 1.1597, 0.3979, 0.7991, 1.0348",0.09752980003219174,"[28126.87328503842, 28126.872313772743, 28126.876198835438, 28126.880083898133, 28126.878141366786, 28126.87279940558, 28126.858958869732, 28126.845846783137, 28126.835891309984, 28126.83297751296, 28126.830549348775, 28126.830549348775, 33054.09287784565, 31789.457864384596, 33759.33762486482, 31287.95843152136, 30480.718162316505, 33371.100396001464, 34098.307402432925, 32532.687840634055, 31851.15363123972, 31214.831353320365, 27126.047747664918, 27251.80067104419, 29947.742437134868, 29639.066921560352, 32273.522592773206, 32082.54650842858, 32369.008206781335, 34532.75162445391, 32527.445919793434, 34133.06511582971, 32164.282885560697, 31204.974463631457, 29512.61492971248, 28274.07029759309, 33072.2176665814, 32556.031239834254, 33628.78980567122, 33835.61500327826, 35166.134366811995, 35481.87438326371, 34668.71424977804, 35587.68018068708, 32459.936642248755, 30747.09700033546, 29578.043756184226, 28881.023444073, 33813.00685219301, 32586.038007188446, 33933.43796813, 32948.400718506105, 34762.206340991026, 35397.086775017866, 34391.55679094589, 35935.66427497221, 33376.71236906374, 32507.2887576356, 29379.701592970734, 30059.968300660974]"
LSTM_PYTORCH_recursive_5_years,df,querosenedeaviacao,0.9418052891147991,55.932203389830505,-12.255752511423214,"1.8444, 1.3170, 0.5679, 0.6984, 1.1014",0.3943253026728481,"[28674.237212438897, 30487.282963217134, 30352.415315729657, 32520.69075761977, 33437.60717345593, 32713.07054101267, 31947.77032488382, 30472.25701678657, 30160.396513587773, 31278.564866002085, 32492.07341891759, 29792.99175195806, 28594.797808245516, 30110.55685897864, 32228.001373817497, 32983.35790099341, 33447.00042711528, 33627.0991068407, 33437.66299109859, 32304.675665702372, 33077.60863889278, 33548.80365875064, 33355.39837895954, 33016.11185667253, 15372.43288046302, 15934.734108541536, 16014.90942964761, 14752.245904958563, 15607.336336711245, 17030.59333072938, 19810.225560027706, 19302.51561617455, 19604.149267926663, 19617.29126706073, 19924.78862328759, 19997.945588829327, 23808.346335278973, 22987.608199439877, 23292.000139080683, 24283.23265325671, 24394.384321466074, 24411.25184267609, 23926.270679939407, 23893.47109231885, 24057.3227637522, 23957.71882872292, 23777.442510368328, 23605.19211714214, 28786.32647444499, 28823.651772828853, 28872.617290559818, 30159.193785988453, 30620.611754965234, 30990.09358478646, 31121.095554949286, 31314.540355261095, 31456.84926862731, 31728.95579484483, 31904.639991664204, 31116.23534575812]"
