TYPE_PREDICTIONS,STATE,PRODUCT,MAPE,POCID,PBE,"MASE(2020,2021,2022,2023,2024)",RRMSE,PONTOS
N-BEATS5,ba,glp,0.07261363940190815,76.27118644067797,-2.8498220934612433,"0.9623, 1.4887, 2.4188, 1.0341, 1.5051",0.1001262189130171,"[79615.34824253437, 73353.69694243143, 77261.84296516136, 82313.6218224354, 86327.72384056351, 86245.10554808669, 82117.6916557359, 80612.08569667893, 79823.15712221195, 80652.8664736904, 78055.80891809413, 76137.9592625638, 74466.10311162611, 69819.78580030255, 73093.58339473496, 74070.02542834064, 76904.40652931201, 74508.04635813655, 77908.63520625983, 78327.94514081281, 72916.68921025834, 76052.19267127848, 70181.35844220198, 72632.83707045934, 83448.75541769338, 81053.80964447216, 82456.915695318, 88334.0970225388, 93692.79927836683, 91342.53743151209, 91768.93976865767, 88355.22915791333, 84736.97082115478, 88193.49389982394, 83373.89995197716, 77841.19119440073, 77314.70925842457, 77414.27112065635, 81379.63268587943, 81529.64178434842, 84867.65523895613, 83970.32402999015, 79720.77722947841, 79158.66476170217, 77148.0466447972, 81258.75916156803, 76686.92313680609, 74423.21836206142, 76353.9680378456, 72475.90327097947, 77730.19893773932, 81511.96915195153, 82812.12211360545, 84089.65811908699, 79345.8359220846, 76426.4622495837, 75593.4827457472, 78519.60664583983, 74328.09341736525, 70294.61355681058]"
N-BEATS5,ba,oleocombustivel,3.2227651722588115,52.54237288135593,74.90935073189655,"1.3632, 2.5967, 0.8823, 3.0317, 0.7603",0.5469244224398058,"[19981.8848417379, 19986.44132338587, 19244.588099482837, 19843.059335379225, 20572.429467637223, 20964.477697307317, 20806.61619541841, 20743.314281765935, 20464.754182468878, 20825.898869077453, 21723.38693931381, 21313.949640696235, 1585.9101114773896, -2721.4767700090147, -7070.66070785777, -9120.39153476914, -9906.360882406922, -10140.033134908923, -11909.691126764048, -15213.775973531356, -16785.378587994564, -15574.111777521857, -13696.310438418663, -13272.904612640656, 15920.756902431232, 15757.87147108972, 19237.134957051738, 26022.354952429887, 30261.046887352382, 26561.56232738917, 28957.176204263473, 24362.584126226135, 27119.97394011136, 30357.5232574094, 31997.211398883715, 36188.31672194453, -9256.133338740363, -13144.338150485171, -22068.33212814291, -27888.93545478241, -30971.5155861565, -34650.32103004149, -31832.034739074337, -33991.58760033927, -38023.00497068056, -42336.24128858706, -47816.896813117026, -48862.98981805015, 10180.88445397262, 9237.590119425759, 8921.213637144861, 9326.735262007649, 10207.45885451194, 10401.283381977904, 10538.409640816613, 10030.11726938808, 9823.245297402647, 9335.05271329124, 8987.514216928137, 8734.540502594107]"
N-BEATS5,ba,oleodiesel,0.13519013318441403,52.54237288135593,9.980503855478416,"3.7748, 2.0286, 0.9487, 1.0209, 2.3068",0.23176608811205401,"[228084.80031892023, 218942.82044261726, 188025.02754353828, 237963.7069940332, 221886.37299719165, 219596.9141897491, 220111.9001789231, 199273.7322758258, 199940.00900934075, 199548.33124522778, 195311.74774246276, 207224.12697698668, 254938.96214460672, 257483.06885731468, 237031.32640707554, 240596.20284767842, 240022.26967559374, 235332.4184468441, 225783.6151898878, 224923.31454143662, 231111.94375277907, 236563.18810898985, 233024.90159790218, 222489.79565467205, 254398.4712142462, 251800.44117807513, 238586.4405427674, 265028.66122927755, 263981.9077233388, 258493.61924747803, 280065.51851632626, 288730.80447419744, 274812.17579656735, 283416.71784793626, 279131.2172856149, 269099.79028060124, 285375.0747970049, 285234.9897291684, 271770.19778879645, 273770.46279824193, 289021.71108807967, 299104.7511744118, 298280.3045109604, 303797.9828465589, 279750.20543716114, 270714.5798685569, 253130.90709534578, 260976.58642716456, 260764.3038848757, 248503.92562415655, 242638.81587648575, 227352.30341397575, 235465.87711763146, 226018.3022258102, 221025.88171118713, 232840.5180888856, 225839.64988994924, 230120.70644494574, 219629.98586542084, 215975.80170473718]"
N-BEATS5,ba,querosenedeaviacao,0.6193503239343117,69.49152542372882,8.377934131844738,"0.6211, 0.7709, 0.7606, 1.7633, 2.4639",0.29584915557860164,"[17267.46906701292, 14657.90149671848, 14869.944117178555, 13665.406840308364, 17508.173177002238, 14556.21357708307, 12568.013509540413, 13447.470039776646, 13148.931459963069, 15518.80500680368, 17177.084268213766, 14253.290928705583, 13871.978969678075, 11420.41899670807, 9993.279703713994, 9951.35938216851, 12514.216795507773, 11283.489325064964, 9811.572712562867, 9882.419999193999, 10341.379500671586, 12478.318058801015, 15481.488874779585, 12116.620626109108, 6503.8137915976695, 10091.663140995477, 15926.114150347821, 16059.464167145064, 10685.985916387748, 11855.207684975496, 11877.43276840685, 12099.982947493741, 13911.39371606312, 13484.735769319563, 11161.700387671666, 9762.212317763366, 6640.833864494933, 3475.3474940393635, 4278.254679241636, 2847.6228465698614, 4113.907047672543, 5014.003970054224, 9622.753801592327, 12381.401249371178, 13884.414247305633, 17221.49677477631, 15573.245610773887, 13138.56611768629, 14652.991784882972, 11186.64382925709, 10514.809022279978, 10875.527049212473, 14896.250772737227, 12527.477438440495, 12397.88778371859, 13296.849038293563, 13010.328434621237, 17126.877699130633, 19571.28658281298, 12337.108130677665]"
N-BEATS5,ba,queroseneiluminante,6.881727957364572e+16,47.45762711864407,116.39998423468514,"3.1874, 12.7155, 8.1416, 1.2736, 2.3387",0.5888887924213375,"[37.19957168911937, 40.84094894283906, 42.332125473354715, 45.81756324691231, 45.13555074481914, 44.46306640891332, 47.453219165221554, 51.18804437862679, 55.332987043431075, 57.726075025755954, 57.90707066396083, 60.112312476301796, -61.489083442783866, -84.69152647071859, -100.4088675605303, -112.26168508472313, -120.68708600675826, -120.80798680115734, -136.2740752800698, -134.9152673753081, -146.1285299618115, -156.35713178281082, -162.82624998851, -176.4083993368635, -108.34496013210149, -125.77337168529404, -129.64503946967704, -137.43320270484656, -133.669459579253, -138.2017974111905, -146.52203625478774, -144.02264808302147, -136.12607759763898, -135.4631467153262, -147.35279028040338, -173.05579202478043, -51.697531478784036, -69.1418429543671, -68.52814678457055, -75.01599612894212, -77.1938846952851, -75.55723381114711, -93.98030385229217, -89.87427261651624, -85.56287993357444, -98.98390224015212, -96.64281207319335, -114.77167717404951, 296.02161801829465, 251.74467058483177, 193.66276480839653, 155.59381825672884, 174.27135577586344, 165.18709417661748, 134.38047120249533, 125.79550258828719, 125.70029010877563, 130.3213642691737, 119.12483505992306, 83.39713688117304]"
N-BEATS5,ro,etanolhidratado,0.8850770654465955,33.898305084745765,10.916043838180919,"1.6910, 1.0767, 2.2280, 1.6823, 2.7623",0.5383519511121757,"[812.3724616507053, 791.7114132653372, 786.1489414378857, 776.83334025219, 730.3258164282764, 758.3591112782879, 757.7834541958448, 746.685458135671, 732.4002396703854, 709.6303503285257, 686.801595870634, 670.2964019325049, 1070.6647325263539, 1179.194757825084, 1275.0860353971273, 1498.8991655586751, 1558.7348706973153, 1592.2383304316356, 1507.9555998053768, 1325.295604391765, 1331.7170469846133, 1316.5210294819208, 1435.658936226028, 1601.1811087623335, 1392.404383516206, 1439.8708132165382, 1609.4289040016104, 1717.4389711462084, 1756.055964199971, 1843.0696403254765, 1872.7502390533643, 1938.5495971203673, 2119.3600136237505, 2225.185154247732, 2500.3284380172995, 2759.5121824305575, 871.2633354927093, 974.6205595934329, 1047.337553730186, 1105.3335615860685, 1120.9363719487224, 1138.3379719952968, 1137.4349755116014, 1143.3096001828712, 1169.8871542200052, 1210.8651829871749, 1234.0337105389156, 1249.8209621103788, 130.7589442719855, -158.79250415410684, -336.9176650816583, -494.44041469353, -516.2025822134187, -576.60028139189, -612.4660965165668, -614.5792728844026, -682.4380418269703, -727.8200450149725, -701.706383865115, -740.4997925787183]"
N-BEATS5,ro,gasolinac,0.1256851916784926,64.40677966101696,8.157677015958905,"2.6524, 1.3395, 1.7260, 2.1240, 2.9291",0.27088951307088766,"[40429.59391088592, 38316.856543475675, 38619.73019095199, 40063.31979155542, 40354.10566702097, 42098.80358472843, 41238.6107374946, 40472.718849939185, 41628.56222416639, 44080.66161671931, 37221.886428051745, 39135.218062052234, 32480.475534593526, 32746.349627420874, 31320.462431893062, 31734.438707413403, 32676.476562050444, 32627.25510819049, 33075.46830687952, 32474.957852880838, 30467.00938291655, 32300.259192184505, 29946.034872085154, 28484.56967914251, 31636.80042284205, 26066.5822869944, 28172.838227697153, 29289.33443962635, 35028.513089168184, 33527.50737876646, 37889.52489391533, 42721.616416847755, 35692.64838649565, 46269.80840728934, 30633.93264955553, 23545.29553862955, 32631.02640837872, 31685.283836448438, 32205.346632911118, 32903.05931770483, 35385.19039030898, 34294.25749257191, 35722.42650394971, 36195.07446863454, 34234.52177782838, 37410.737422674625, 31027.996731078056, 30412.992604099345, 33703.55376133518, 32467.32203588092, 32839.88313193656, 32194.021170176293, 34585.530508712276, 33400.45496683822, 34432.09078615722, 33877.81470658382, 33402.2325229716, 35578.09431736177, 33403.862124874555, 34791.311604924405]"
N-BEATS5,ro,gasolinadeaviacao,1.3285179167026964e+16,54.23728813559322,-11.831526099336836,"0.8342, 1.1202, 0.8274, 0.8184, 0.4888",0.5280034246725656,"[70.84010519626936, 65.24023584921106, 66.42104936355975, 47.11387717171401, 42.765815926521334, 54.98548152121188, 49.355931875932626, 51.42156885922437, 21.76912639706674, 46.683101555159084, 61.6478426407598, 59.195892313037454, 83.62233830360098, 48.91757810143007, 24.318596295489396, 72.95473267465142, 58.56250081386882, 57.53316408554041, 45.381842878216446, 38.52758743143064, 53.33846041921122, 52.7773617437186, 63.356798592150625, 19.5338248872486, 12.22125344490781, 59.04249338430455, 36.00790158230545, 54.67973460730476, 24.222208650773208, 35.21629454843799, 45.457221962935854, 67.74706909660084, 40.20343825319468, 21.999616192761437, 55.574088501769836, 48.72260110782482, 89.77377599893055, 45.4762678288536, 62.266694599898905, 50.60598733992309, 63.10959021498153, 51.84472802325313, 73.44765664266359, 39.84504527854868, 46.44516022782581, 58.828564873170855, 62.11718964033704, 49.224229056339894, 55.39600173947119, 69.10453928532031, 51.03412369204122, 60.108385706146315, 74.9037519472663, 72.32789182681208, 80.5394730818151, 65.74116130304266, 50.31035149965378, 67.85754130293425, 49.93017736218195, 53.08275960161708]"
N-BEATS5,ro,glp,0.10664421238852752,55.932203389830505,0.6849660386781755,"1.5536, 3.8006, 2.0189, 2.1036, 3.2410",0.150937720026971,"[8323.186326547162, 7793.242265038594, 7699.788922161225, 8671.79129313104, 8146.449866818553, 8723.531932504286, 7923.626807145578, 8325.716464936699, 8526.059038379148, 8408.282388615986, 8313.669431318775, 8264.085806461973, 7018.091922725963, 6727.292469470257, 6944.243455737902, 6250.4137420276475, 6694.503799254347, 6786.985316527894, 6292.134858915779, 6632.00955264988, 6492.650416283711, 6497.117695194542, 6531.915277428703, 6339.418259067468, 8722.270480306895, 7973.372569179115, 8271.893589581723, 8436.974062624116, 8540.670787346144, 8250.732861377699, 7863.873216317299, 8451.29220542862, 7589.693106205654, 8564.7656936963, 8257.93346650678, 7530.114146032666, 8424.90484030449, 7936.727577213819, 7993.208746494847, 8393.055224796284, 8406.33167437968, 8037.7903046572155, 8051.235661588606, 8346.104038005515, 7870.90183648068, 8553.264974376589, 8294.078292363442, 8057.189215763208, 7289.225974896313, 6846.578990933046, 7057.845421716989, 6787.1689193137645, 6535.849514419561, 7107.525170381274, 6581.663110487882, 6560.915770662033, 6924.038343954427, 6581.112510422299, 6539.632560609594, 6513.93108791846]"
N-BEATS5,ro,oleocombustivel,1.1922797062605902e+19,3.389830508474576,-97033.28089532815,"862625517429883834204160.0000, 5598413481057023164416.0000, 214046052223296791904256.0000, 199352604962667490181120.0000, 101.1689",3.453773959631825,"[2972.4425110249504, 3896.266965915331, 4665.024880040026, 5624.833269003899, 6352.109071848313, 7790.421218501883, 8957.930939047576, 9909.66052266696, 10654.005938317485, 12406.994450606091, 13916.244877992853, 16369.127446620685, 36.74307660596907, 48.33986476711278, 54.464753737473636, 58.69837650648397, 57.230205582627455, 61.36426481528691, 64.63401985067156, 62.446159278547974, 59.05497160927255, 58.05821697858528, 55.07855548582927, 55.69715250898231, 1288.1049382124997, 1778.046601928034, 2153.937817219964, 2326.6449538459456, 2287.680206718477, 2406.1966411023204, 2464.915152214788, 2309.7698491767, 2190.5243302979984, 2203.002875416235, 2114.2857906794275, 2162.417109983227, -1384.616611521053, -1897.6578925920037, -2139.05938356904, -2235.7944174658023, -2072.7954355855964, -2213.654889856968, -2268.187832797809, -2170.174948537311, -2100.7963117806903, -1940.9705034214105, -1805.05686435065, -1693.547504041765, -569.8490527651062, -800.7499284850916, -900.5161776981074, -919.3487651694965, -907.9906018784611, -950.4007044341965, -983.8928371386503, -894.0161214924269, -821.3699332145368, -758.7717241807982, -714.0556102692883, -683.7357745617871]"
N-BEATS5,ro,oleodiesel,0.2790244245599734,55.932203389830505,-14.064915869383524,"1.1585, 1.6861, 0.8114, 2.9096, 0.9035",0.6333503660634475,"[80779.56680400553, 71021.42544283147, 64661.946895356974, 84502.57736708861, 85400.45904290037, 79407.44795088556, 74334.7477764435, 82865.64313983057, 83786.60275771256, 74327.32096620329, 69969.82118005368, 78252.69758865115, 75909.64291380974, 71623.04584981974, 71914.50766716573, 80342.670632913, 79617.68962068237, 69378.44961008006, 70955.68408965881, 74014.59814720982, 69171.53033327303, 60686.36197986631, 66713.58786557133, 75893.95612843391, 81283.28556155444, 82068.82841460311, 82345.34336317613, 88129.08096474927, 97713.64054127067, 94854.39562032161, 95017.8571412576, 88036.24120358557, 80906.58799985242, 84047.93220002991, 85180.94636144074, 84562.91676305648, 123635.25955108371, 121547.17208226102, 124569.77378185063, 134170.79014078758, 143826.83445383454, 143203.53861629724, 126860.68541998431, 154028.1290774497, 167008.45668970316, 176998.59756900545, 166416.8441112029, 175864.58462648548, 79675.91350888478, 72756.08898489115, 74258.6241119715, 75313.31911228178, 79400.6272784505, 79487.75816787647, 69662.8055380148, 75799.44017934329, 71277.28877864026, 65258.672616528995, 62408.098296157004, 63053.59369528084]"
