TYPE_PREDICTIONS,STATE,PRODUCT,MAPE,POCID,PBE,"MASE(2020,2021,2022,2023,2024)",RRMSE,PONTOS
LSTM_PYTORCH_recursive_5_years,ro,etanolhidratado,0.2922168833422393,50.847457627118644,9.993728488181421,"1.1753, 0.8282, 0.5861, 0.5701, 0.6252",0.18691175635548274,"[1003.5643896594047, 994.2788535437584, 937.694828854084, 915.2649726366997, 914.8889068827629, 917.3631318430901, 915.0905541620255, 915.7419904680252, 916.1144599647522, 915.9048495445251, 915.7938793220519, 916.1067536993027, 1138.767477589607, 911.8513539180755, 880.8824418315887, 837.365160838127, 833.675914691925, 846.2404667563438, 830.7064337387085, 839.5298508028984, 831.6815331935882, 830.84257776165, 835.6297098588943, 833.060440958023, 1395.7113214607239, 1357.2375343284607, 1317.8580041303635, 1211.40159820652, 1153.7340725946426, 1146.6887478451729, 1140.4952223033904, 1166.306074048996, 1133.9233191280364, 1129.5682516469956, 1130.7943184800147, 1127.732105465889, 682.5814799027443, 700.4538507332801, 703.8682400784492, 707.3147388629912, 698.0065977020263, 693.0083139314651, 692.9415262975692, 698.2670694742202, 704.7177274065017, 707.465011039257, 707.6209344768523, 705.3835487413406, 988.133877474308, 1030.6470320796966, 1056.0738549304008, 1042.3027585721015, 1024.8252054080963, 1020.6787208452224, 1025.0440633468627, 1029.864589261055, 1031.6526997208596, 1031.045189127922, 1029.6102825012206, 1028.763620803833]"
LSTM_PYTORCH_recursive_5_years,ro,gasolinac,0.07181312356735832,62.71186440677966,3.5295350043530056,"1.6276, 1.2630, 0.7513, 0.8120, 1.4582",0.16002320108710125,"[34141.579532895, 33650.41724392125, 33474.66196550563, 33822.22502265778, 34899.65911281115, 36105.223951880726, 36789.03896133533, 36326.208020454316, 34824.570658084005, 37873.390106921855, 35007.438357442916, 31942.34217067489, 37062.05612169135, 37080.241859749134, 37078.46459179407, 37042.72051805961, 37088.20272519359, 37087.03723037883, 37091.76730847281, 37089.128199524464, 37002.929587329476, 37068.256464795886, 37072.60585923868, 37040.32254596949, 33308.36898227289, 31899.459276382506, 32442.459418952913, 34099.58584012252, 36793.736573217095, 37025.50794968283, 37111.26329167736, 37132.30170527199, 37096.26822043213, 37114.19298919344, 32930.34490740949, 32166.078574795873, 35587.70029612562, 36091.365514742676, 36493.54411071176, 36959.01033514503, 37592.282788394754, 39177.49689200646, 38144.2057589435, 37642.54100781662, 37519.375499277354, 40273.61325240314, 35708.594274443065, 35448.60095977229, 36499.83620036507, 36612.24015049923, 37041.87948628274, 36487.41760236511, 37583.114490118234, 37851.13911142642, 37877.91667503482, 37895.24138582489, 37914.26115858394, 37982.40951829493, 37026.33569443548, 37537.99910342861]"
LSTM_PYTORCH_recursive_5_years,ro,glp,0.048578049427894565,57.6271186440678,1.562097757950566,"1.0676, 1.6719, 1.1362, 0.9175, 0.8201",0.07330279092023191,"[7857.559736756442, 7000.662218884491, 7269.126043930109, 7869.565565266191, 7487.12744666298, 7668.888181665302, 7159.100573608573, 7254.977937876762, 7808.976949511314, 7258.488464499159, 7258.405789632176, 7625.165877807806, 7593.333817112317, 6997.369728419476, 7432.739582178167, 7599.975508485412, 7537.026774906623, 7438.522127370014, 7528.6526563746675, 7130.809522916014, 7100.010799392741, 7901.090738310205, 6738.701541508463, 7161.737953982378, 8489.60346123597, 7438.580662056125, 8156.220985691715, 8103.479071712055, 7638.524590291756, 8254.254611926015, 7991.874544344383, 7564.545061631773, 7338.665444988413, 8299.360576327279, 7553.541455247112, 7184.550101831607, 7980.926396248979, 7520.306308560271, 7601.992460780461, 7853.472604866042, 7640.373255364232, 7645.322429591724, 7685.756760649365, 7466.487323097797, 7597.700138854514, 7648.2947278291485, 7296.898368925523, 7574.79794403787, 8148.66518872328, 7161.836980702776, 7520.589669654405, 7558.114727037226, 7170.830619044708, 7940.576042510903, 6973.9992561139325, 7367.549901354916, 7570.0381760816335, 7379.315539555231, 7263.270940066695, 7180.283471976695]"
LSTM_PYTORCH_recursive_5_years,ro,oleodiesel,0.1503641813913598,52.54237288135593,15.935936133736103,"1.4632, 2.6746, 1.6467, 0.4494, 0.9555",0.3359136764218602,"[62794.801423432604, 68492.76774565486, 62953.98873604521, 70167.26924833475, 68818.23233676804, 71917.3150211564, 70622.83764323003, 71631.5405669053, 74454.57357394509, 68373.09380904678, 68819.78509789227, 69804.329402265, 63109.44601667422, 69395.59295526463, 61647.7213017426, 70318.05798104274, 70065.83537441182, 65779.61301434282, 64233.46545296113, 65222.05148729432, 68987.80423035327, 65593.8359134199, 61035.097470335844, 64254.5756301308, 63052.67444547151, 64943.72522310653, 66040.24689223559, 66439.66104649467, 67609.68476114493, 64781.93948319404, 64046.779429934766, 64858.59035684918, 62735.7008101965, 62469.70040475373, 59528.06201319819, 62608.73376217974, 66511.09202577552, 66604.92890113672, 66585.9405885659, 66231.10447759749, 64616.2599882249, 65203.57752506477, 66588.78837944017, 76277.0641359853, 63647.544819367904, 64381.76185216265, 66348.11242962786, 65388.85949626184, 74038.50895438256, 70472.37856174448, 73784.66358760142, 72121.84425015563, 76402.6681953294, 76741.44301293018, 68236.77970153684, 69395.46082553825, 68174.23363297728, 67465.23064216063, 60729.79295950597, 64918.91800111999]"
LSTM_PYTORCH_recursive_5_years,ro,querosenedeaviacao,0.5029505765300252,49.152542372881356,-33.415380578342706,"2.4884, 0.7023, 0.7277, 3.7452, 1.9590",0.3469654676320465,"[2300.0830571479646, 2240.9658770021942, 2267.038224217519, 2335.434486994743, 2406.978382390946, 2492.7621005943715, 2610.9273363105804, 2770.7732082798184, 2972.556539344579, 3203.7660218031106, 3430.622138687789, 3610.038600497186, 1563.8895396050511, 1397.8662547897695, 1538.6946136659383, 1599.0882542306185, 1583.3837918707131, 1525.9989336910844, 1458.4742817185222, 1379.1988526617288, 1297.7320343141555, 1288.2211339039802, 1248.2077423357366, 1186.4944435015916, 1107.58631639117, 1084.7044389954208, 1078.1709043517112, 1058.183202798724, 1042.899338434577, 1028.296220902741, 1020.9553112191558, 1015.8408139445186, 1012.5693181009889, 1010.775525353074, 1009.8432852832078, 1009.0107448906898, 1562.5906387442947, 1690.7124180024266, 1596.4700958225726, 1763.6848078110515, 1791.6056864235102, 1763.9807812101244, 1822.9662840489148, 1828.443434892684, 1828.6515699908136, 1856.865937524855, 1893.8755958074628, 1889.147795432508, 1201.8969216297864, 1387.683183001846, 1359.099189332813, 1517.9874555184542, 1582.0312743828297, 1523.8460137291847, 1548.6258716385662, 1645.8936462459862, 1616.5304883782565, 1631.6072595219314, 1680.857457532078, 1633.789031480491]"
LSTM_PYTORCH_recursive_5_years,es,etanolhidratado,0.3044106810481358,38.983050847457626,29.20578752164891,"1.5688, 0.5007, 0.6282, 0.6884, 0.9203",0.42054531400527295,"[4682.58582453832, 3817.8367813419095, 2863.9401239988797, 2743.562686343222, 2666.3225727177255, 2598.6071903910333, 2612.3538545506885, 2589.145914996951, 2596.453920024126, 2589.521362433224, 2578.7608273899546, 2581.116627852767, 4272.052032146692, 3516.035739290207, 3369.8137692396035, 3292.4626077808434, 3171.5912716667644, 3261.273501810669, 3304.8465563865893, 3335.5137375404233, 3346.7845638175004, 3340.7414464911217, 3333.965413465201, 3328.760971679568, 4407.386555344581, 4112.0717643539, 4076.8722452052825, 3883.6527169205838, 3896.6252190426285, 3856.4444113733166, 3895.045167015045, 3907.5999177643353, 3894.7162539089018, 3925.144417821615, 3915.630262506931, 3918.6623971542413, 2896.379311292081, 3014.0540562057786, 3108.791077960014, 3138.146308283716, 3134.604411201804, 3110.949636318981, 3089.2112297587687, 3066.470748703151, 3052.4993448809378, 3046.574149777501, 3048.779242466598, 3054.0418521648935, 3655.0290241945377, 3376.0810974293345, 3550.0861777641467, 3420.3801933151176, 3507.0440375910694, 3421.7407936722034, 3461.758731186061, 3523.436284178435, 3405.30835834518, 3514.2436387810103, 3455.6082676208607, 3475.135235901504]"
LSTM_PYTORCH_recursive_5_years,es,gasolinac,0.08272651081165235,55.932203389830505,3.952315471272141,"0.8376, 1.2163, 0.8216, 0.9666, 2.1642",0.1730712771323172,"[79056.19378127235, 76700.61483365488, 74859.64123437434, 75660.76455708448, 74422.53775555354, 75884.81394430398, 77192.47890792196, 75397.29941468909, 78647.45433813607, 77770.40901435653, 75636.42133566106, 79066.99036672882, 81125.78464828136, 78210.13252345851, 79192.47951370776, 79389.50922534957, 79122.33237338919, 80506.31921161202, 81546.94960955829, 79462.5977667048, 79998.83308413276, 81359.93145557331, 78336.1981752278, 79985.16869399586, 78018.50969078648, 76051.17605431181, 75814.70114895164, 79676.81222752237, 79057.93556170273, 76158.89658768904, 80018.01474777376, 75747.45370506788, 77157.22134687215, 80592.49318510192, 76353.16152954912, 77630.0092456088, 87657.29966200553, 77401.86307675921, 74347.55406799614, 75313.1803091241, 76990.0393878256, 77488.13395955312, 74523.99719815802, 78218.46728318298, 80736.27625180077, 84972.98555249488, 84705.07680223012, 77819.63043752182, 77895.47494538009, 77599.99147795152, 77628.35478969644, 77152.70560056031, 77856.82276722835, 77981.82880875134, 78085.25252663088, 78185.7279888141, 78407.08193454551, 78978.31739516853, 77832.11747643995, 77379.37459614419]"
LSTM_PYTORCH_recursive_5_years,es,glp,0.10685742979083594,61.016949152542374,-6.275771977512758,"1.4215, 1.0511, 6.1473, 2.7597, 2.6474",0.15408008812541152,"[21784.55849943967, 22125.491564076234, 23275.927293417884, 24546.34844714385, 24665.677168264883, 22196.998765706812, 21121.956944361966, 20805.513355900683, 20899.115786455644, 21397.347347299594, 20066.94274615749, 19802.148341360222, 21201.33676488393, 21430.56382739158, 22015.600096555692, 22127.136975013495, 24061.45490946605, 23426.767144909754, 21670.10112449124, 21739.032319904923, 21111.033059489124, 22326.222798924176, 19932.920355934828, 20036.51536213072, 22374.030371439985, 24361.53775026712, 24765.372268279265, 26800.95765810199, 26158.824068681984, 27204.33498100244, 26837.14912750696, 28324.4922268752, 25746.04834446755, 27605.685343587847, 25853.731740245155, 29668.12676212996, 23062.884599151814, 25339.884283204734, 26241.185071637814, 24396.219227217214, 24311.384960757703, 25536.56903580906, 24563.152559165894, 25573.128174031335, 25096.010938102165, 26562.821434226644, 27996.261734674303, 26801.921991777428, 21697.405714480872, 23562.478646590233, 26204.27845450439, 22309.972581038022, 25704.222297306074, 26878.67445132943, 26940.011917534004, 28502.573574899972, 23593.142332215983, 20600.319055959317, 24822.27220563685, 28203.81237598191]"
LSTM_PYTORCH_recursive_5_years,es,oleodiesel,0.08995370580167195,50.847457627118644,3.2257134557591027,"0.8992, 0.8997, 0.5745, 3.2223, 2.5456",0.16028599566534704,"[98188.34921205985, 97883.9501172013, 98165.50293027288, 96961.14406006741, 97882.280796545, 101358.90825638175, 102417.90644998691, 107148.37694082546, 101965.04469395483, 105385.4165566135, 101717.94706638066, 94243.21265973434, 93918.74100186223, 94762.38919671637, 96619.14199060804, 101673.28510473626, 101882.05706401086, 102932.79262930655, 102218.44553382421, 102030.08712684357, 101652.5407419464, 101639.90887039476, 101558.95190795648, 101741.40153054088, 100201.30817742554, 97301.5124346162, 95349.35389370323, 100884.90770966082, 100721.21758689082, 100157.59029804257, 101115.07038454038, 101361.02289885948, 100214.89939941531, 101035.24835657269, 101785.16775915018, 100160.63120990884, 96618.99948762519, 94498.13777258105, 92561.03874332046, 93030.36468326453, 93331.13758614864, 97325.7786568395, 98838.90840984181, 102566.93148900349, 107929.76151095652, 107649.76859660799, 106455.44855260542, 98724.14007002508, 95926.59136868012, 98258.53434115754, 98934.73039448452, 96609.4942727949, 97930.65229009908, 102336.16878029966, 97377.86176790857, 98495.2210157215, 103664.88672422343, 98657.68224253028, 102913.60429691845, 99129.99055526697]"
LSTM_PYTORCH_recursive_5_years,es,querosenedeaviacao,0.3782090270524015,50.847457627118644,-10.999838090833727,"0.8207, 1.0573, 0.5448, 0.3443, 1.1269",0.2657979728792589,"[1987.3809994663598, 2120.3189547833204, 2296.115929723382, 2157.779763829291, 2056.7128790330294, 2105.025185121417, 2283.723003996551, 2337.4142789104135, 2222.921621438384, 2128.0428839746714, 2233.998991505265, 2396.9455898286255, 2012.6303547428251, 2063.477234639287, 2259.415160198599, 2186.785959920526, 2164.8915925951005, 2161.239952915013, 2247.268412862301, 2268.1010609420837, 2237.7780328536037, 2184.6135564893484, 2215.095972032249, 2242.7422887501716, 1696.7268954025508, 1406.1548636945488, 1956.3154911637307, 1991.8631866340043, 1970.5075110011699, 1911.6798873786927, 1866.9686316012146, 1910.1156393305064, 1934.636940871954, 1971.9373181875349, 1954.6525396980048, 1875.2603375047447, 2224.4188424400986, 2172.1601401100756, 2364.5834582026005, 1954.4760957360866, 2457.2254145554753, 2468.2089158157855, 2489.9661155588033, 2102.1173793465496, 2474.0586983958483, 2483.8249026295393, 2300.612582047045, 2239.1201208585503, 2924.6660223940016, 2606.677791780971, 2646.9847846504003, 2540.9996791232156, 2395.6272687712017, 2912.703763812274, 3176.380816023797, 3351.399109182775, 2981.378252317846, 3188.174288667381, 3118.9314046194254, 3519.0421452934743]"
LSTM_PYTORCH_recursive_5_years,pi,etanolhidratado,0.4304663815065976,49.152542372881356,10.145947230437185,"2.4710, 0.8722, 1.8688, 1.4196, 0.8054",0.9362406448501576,"[4445.906160091355, 4502.78887440434, 4627.227652292577, 4567.120849000968, 4388.3994285567, 4430.038210245154, 4178.707907955739, 4605.104943571862, 4304.378674963708, 4446.428800041153, 4377.184476689466, 4301.170193708956, 4724.833726073799, 4826.943385622459, 4648.295233651951, 4528.323065718668, 4271.020359884259, 4262.931743100335, 4508.64504751643, 4387.486748116873, 3861.5336659645877, 4119.071049094792, 4113.809700371875, 4178.50034967337, 5359.673175590096, 4266.306859576825, 2514.7896136379045, 4391.655476156655, 3790.0839251363386, 3143.5894133354686, 3058.459098960636, 4170.673313155399, 3696.4189659554586, 3298.998724735476, 3160.7861664031957, 2866.115392730601, 8915.469901105967, 8880.397040433918, 8868.385197964933, 8906.425267309356, 8906.56989710525, 8911.886596536697, 8907.960505834357, 8923.708933422653, 8916.57395360396, 8905.609122722813, 8910.119950338267, 8904.578331299, 6597.65644653303, 6410.970874187178, 6023.592671683334, 6779.030861336811, 7793.57224898806, 8237.539224575568, 8403.49637347324, 8316.198910016583, 7799.495852890123, 6957.721920338661, 6914.734160294367, 6981.84698130179]"
